query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_22_STF_03,STF,22,3,5,number,Shetland-2021-2022,,[16],table_metric_performance,0.8,True,3,[16],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[16, 26, 32, 4]","['Shetland-2021-2022:p0016_000', 'Shetland-2021-2022:p0016_001', 'Shetland-2021-2022:p0026_000', 'Shetland-2021-2022:p0032_000', 'Shetland-2021-2022:p0004_000']","['Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022']"
Q_22_STF_03,STF,22,3,10,number,Shetland-2021-2022,,[16],table_metric_performance,0.8,True,3,[16],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[16, 26, 32, 4, 25, 24, 5]","['Shetland-2021-2022:p0016_000', 'Shetland-2021-2022:p0016_001', 'Shetland-2021-2022:p0026_000', 'Shetland-2021-2022:p0032_000', 'Shetland-2021-2022:p0004_000']","['Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022']"
Q_22_OPS_01,OPS,22,1,1,number,Shetland-2021-2022,,[24],table_metric_performance,0.8,True,2,[24],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[26],['Shetland-2021-2022:p0026_000'],['Shetland-2021-2022']
Q_22_OPS_01,OPS,22,1,3,number,Shetland-2021-2022,,[24],table_metric_performance,0.8,True,2,[24],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[26, 16, 25]","['Shetland-2021-2022:p0026_000', 'Shetland-2021-2022:p0016_001', 'Shetland-2021-2022:p0025_001']","['Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022']"
Q_22_OPS_01,OPS,22,1,5,number,Shetland-2021-2022,,[24],table_metric_performance,0.8,True,2,[24],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[26, 16, 25, 5]","['Shetland-2021-2022:p0026_000', 'Shetland-2021-2022:p0016_001', 'Shetland-2021-2022:p0025_001', 'Shetland-2021-2022:p0005_000', 'Shetland-2021-2022:p0005_002']","['Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022']"
Q_22_OPS_01,OPS,22,1,10,number,Shetland-2021-2022,,[24],table_metric_performance,0.8,True,2,[24],hit,0,0.0,[],1.0,0.125,0.16666666666666666,1.0,0.1,0.14285714285714285,"[26, 16, 25, 5, 17, 24, 36, 9]","['Shetland-2021-2022:p0026_000', 'Shetland-2021-2022:p0016_001', 'Shetland-2021-2022:p0025_001', 'Shetland-2021-2022:p0005_000', 'Shetland-2021-2022:p0005_002']","['Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022']"
Q_22_GOV_01,GOV,22,1,1,text,Shetland-2021-2022,,[145],unknown,0.5,True,3,[145],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[6],['Shetland-2021-2022:p0006_001'],['Shetland-2021-2022']
Q_22_GOV_01,GOV,22,1,3,text,Shetland-2021-2022,,[145],unknown,0.5,True,3,[145],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[6, 4, 62]","['Shetland-2021-2022:p0006_001', 'Shetland-2021-2022:p0004_000', 'Shetland-2021-2022:p0062_002']","['Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022']"
Q_22_GOV_01,GOV,22,1,5,text,Shetland-2021-2022,,[145],unknown,0.5,True,3,[145],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[6, 4, 62, 52, 5]","['Shetland-2021-2022:p0006_001', 'Shetland-2021-2022:p0004_000', 'Shetland-2021-2022:p0062_002', 'Shetland-2021-2022:p0052_000', 'Shetland-2021-2022:p0005_002']","['Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022']"
Q_22_GOV_01,GOV,22,1,10,text,Shetland-2021-2022,,[145],unknown,0.5,True,3,[145],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[6, 4, 62, 52, 5, 43, 74, 39, 7]","['Shetland-2021-2022:p0006_001', 'Shetland-2021-2022:p0004_000', 'Shetland-2021-2022:p0062_002', 'Shetland-2021-2022:p0052_000', 'Shetland-2021-2022:p0005_002']","['Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022', 'Shetland-2021-2022']"
