query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_10_FIN_04,FIN,10,4,5,number,Grampian-2009-2010,,,[11],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[11, 10, 9, 15]","['Grampian-2009-2010:p0011_000', 'Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0009_002', 'Grampian-2009-2010:p0009_001', 'Grampian-2009-2010:p0015_000']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_04,FIN,10,4,10,number,Grampian-2009-2010,,,[11],,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.1,1.0,0.0,"[11, 10, 9, 15, 5, 13]","['Grampian-2009-2010:p0011_000', 'Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0009_002', 'Grampian-2009-2010:p0009_001', 'Grampian-2009-2010:p0015_000']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_05,FIN,10,5,1,text,Grampian-2009-2010,,,[10],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[10],['Grampian-2009-2010:p0010_003'],['Grampian-2009-2010']
Q_10_FIN_05,FIN,10,5,3,text,Grampian-2009-2010,,,[10],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[10, 5, 11]","['Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0005_000', 'Grampian-2009-2010:p0011_000']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_05,FIN,10,5,5,text,Grampian-2009-2010,,,[10],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[10, 5, 11, 12]","['Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0005_000', 'Grampian-2009-2010:p0011_000', 'Grampian-2009-2010:p0010_002', 'Grampian-2009-2010:p0012_001']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_05,FIN,10,5,10,text,Grampian-2009-2010,,,[10],,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,0.0,"[10, 5, 11, 12, 9, 79, 69]","['Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0005_000', 'Grampian-2009-2010:p0011_000', 'Grampian-2009-2010:p0010_002', 'Grampian-2009-2010:p0012_001']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_06,FIN,10,6,1,number,Grampian-2009-2010,,,[11],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[11],['Grampian-2009-2010:p0011_000'],['Grampian-2009-2010']
Q_10_FIN_06,FIN,10,6,3,number,Grampian-2009-2010,,,[11],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[11, 13, 5]","['Grampian-2009-2010:p0011_000', 'Grampian-2009-2010:p0013_003', 'Grampian-2009-2010:p0005_000']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_06,FIN,10,6,5,number,Grampian-2009-2010,,,[11],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[11, 13, 5, 10]","['Grampian-2009-2010:p0011_000', 'Grampian-2009-2010:p0013_003', 'Grampian-2009-2010:p0005_000', 'Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0013_002']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_06,FIN,10,6,10,number,Grampian-2009-2010,,,[11],,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.1,1.0,0.0,"[11, 13, 5, 10, 59, 80, 78]","['Grampian-2009-2010:p0011_000', 'Grampian-2009-2010:p0013_003', 'Grampian-2009-2010:p0005_000', 'Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0013_002']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_07,FIN,10,7,1,number,Grampian-2009-2010,,,[5],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[5],['Grampian-2009-2010:p0005_000'],['Grampian-2009-2010']
Q_10_FIN_07,FIN,10,7,3,number,Grampian-2009-2010,,,[5],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[5, 79, 59]","['Grampian-2009-2010:p0005_000', 'Grampian-2009-2010:p0079_002', 'Grampian-2009-2010:p0059_000']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_07,FIN,10,7,5,number,Grampian-2009-2010,,,[5],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[5, 79, 59, 10]","['Grampian-2009-2010:p0005_000', 'Grampian-2009-2010:p0079_002', 'Grampian-2009-2010:p0059_000', 'Grampian-2009-2010:p0010_002', 'Grampian-2009-2010:p0010_003']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_FIN_07,FIN,10,7,10,number,Grampian-2009-2010,,,[5],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,0.0,"[5, 79, 59, 10, 13, 22, 9, 80]","['Grampian-2009-2010:p0005_000', 'Grampian-2009-2010:p0079_002', 'Grampian-2009-2010:p0059_000', 'Grampian-2009-2010:p0010_002', 'Grampian-2009-2010:p0010_003']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_STF_01,STF,10,1,1,number,Grampian-2009-2010,,,[47],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[47],['Grampian-2009-2010:p0047_000'],['Grampian-2009-2010']
Q_10_STF_01,STF,10,1,3,number,Grampian-2009-2010,,,[47],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[47, 10]","['Grampian-2009-2010:p0047_000', 'Grampian-2009-2010:p0010_002', 'Grampian-2009-2010:p0047_001']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_STF_01,STF,10,1,5,number,Grampian-2009-2010,,,[47],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[47, 10, 13, 9]","['Grampian-2009-2010:p0047_000', 'Grampian-2009-2010:p0010_002', 'Grampian-2009-2010:p0047_001', 'Grampian-2009-2010:p0013_002', 'Grampian-2009-2010:p0009_001']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_STF_01,STF,10,1,10,number,Grampian-2009-2010,,,[47],,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,0.0,"[47, 10, 13, 9, 19, 5, 17]","['Grampian-2009-2010:p0047_000', 'Grampian-2009-2010:p0010_002', 'Grampian-2009-2010:p0047_001', 'Grampian-2009-2010:p0013_002', 'Grampian-2009-2010:p0009_001']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_OPS_01,OPS,10,1,1,number,Grampian-2009-2010,,,[13],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[13],['Grampian-2009-2010:p0013_000'],['Grampian-2009-2010']
Q_10_OPS_01,OPS,10,1,3,number,Grampian-2009-2010,,,[13],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[13, 10, 80]","['Grampian-2009-2010:p0013_000', 'Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0080_000']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_OPS_01,OPS,10,1,5,number,Grampian-2009-2010,,,[13],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[13, 10, 80, 12, 5]","['Grampian-2009-2010:p0013_000', 'Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0080_000', 'Grampian-2009-2010:p0012_001', 'Grampian-2009-2010:p0005_000']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_OPS_01,OPS,10,1,10,number,Grampian-2009-2010,,,[13],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,0.0,"[13, 10, 80, 12, 5, 15, 9, 79]","['Grampian-2009-2010:p0013_000', 'Grampian-2009-2010:p0010_003', 'Grampian-2009-2010:p0080_000', 'Grampian-2009-2010:p0012_001', 'Grampian-2009-2010:p0005_000']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_GOV_01,GOV,10,1,1,text,Grampian-2009-2010,,,[20],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[20],['Grampian-2009-2010:p0020_000'],['Grampian-2009-2010']
Q_10_GOV_01,GOV,10,1,3,text,Grampian-2009-2010,,,[20],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[20, 19, 8]","['Grampian-2009-2010:p0020_000', 'Grampian-2009-2010:p0019_003', 'Grampian-2009-2010:p0008_001']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_GOV_01,GOV,10,1,5,text,Grampian-2009-2010,,,[20],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[20, 19, 8, 25, 21]","['Grampian-2009-2010:p0020_000', 'Grampian-2009-2010:p0019_003', 'Grampian-2009-2010:p0008_001', 'Grampian-2009-2010:p0025_003', 'Grampian-2009-2010:p0021_001']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
Q_10_GOV_01,GOV,10,1,10,text,Grampian-2009-2010,,,[20],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,0.0,"[20, 19, 8, 25, 21, 18, 79, 10]","['Grampian-2009-2010:p0020_000', 'Grampian-2009-2010:p0019_003', 'Grampian-2009-2010:p0008_001', 'Grampian-2009-2010:p0025_003', 'Grampian-2009-2010:p0021_001']","['Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010', 'Grampian-2009-2010']"
