query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_DEF_2023_02,DEF,2023,2,10,text,Grampian-2022-2023,"Independent auditor’s report, Risks of material misstatement",[82],unknown,0.5,True,2,[82],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,"[82, 84, 81, 83, 55, 115]","['Grampian-2022-2023:p0082_000', 'Grampian-2022-2023:p0084_000', 'Grampian-2022-2023:p0081_001', 'Grampian-2022-2023:p0083_000', 'Grampian-2022-2023:p0082_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_01,ACC,2023,1,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[73],['Grampian-2022-2023:p0073_000'],['Grampian-2022-2023']
Q_ACC_2023_01,ACC,2023,1,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[73, 6]","['Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0006_002', 'Grampian-2022-2023:p0073_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_01,ACC,2023,1,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[73, 6, 72, 77]","['Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0006_002', 'Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_01,ACC,2023,1,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[73, 6, 72, 77, 78]","['Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0006_002', 'Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_02,ACC,2023,2,1,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[73],['Grampian-2022-2023:p0073_000'],['Grampian-2022-2023']
Q_ACC_2023_02,ACC,2023,2,3,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[73, 79]","['Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0079_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_02,ACC,2023,2,5,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[73, 79, 5, 49]","['Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0005_000', 'Grampian-2022-2023:p0049_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_02,ACC,2023,2,10,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[73, 79, 5, 49, 78, 65, 32, 72]","['Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0005_000', 'Grampian-2022-2023:p0049_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_03,ACC,2023,3,1,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[73],['Grampian-2022-2023:p0073_001'],['Grampian-2022-2023']
Q_ACC_2023_03,ACC,2023,3,3,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[73, 79, 10]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0010_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_03,ACC,2023,3,5,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[73, 79, 10, 77, 78]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0077_001', 'Grampian-2022-2023:p0078_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_03,ACC,2023,3,10,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[73, 79, 10, 77, 78, 29, 3, 72]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0077_001', 'Grampian-2022-2023:p0078_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,1,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[73],['Grampian-2022-2023:p0073_002'],['Grampian-2022-2023']
Q_ACC_2023_04,ACC,2023,4,3,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[73, 78, 30]","['Grampian-2022-2023:p0073_002', 'Grampian-2022-2023:p0078_001', 'Grampian-2022-2023:p0030_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,5,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[73, 78, 30, 77]","['Grampian-2022-2023:p0073_002', 'Grampian-2022-2023:p0078_001', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,10,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[73, 78, 30, 77, 60, 72, 79]","['Grampian-2022-2023:p0073_002', 'Grampian-2022-2023:p0078_001', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[66],['Grampian-2022-2023:p0066_001'],['Grampian-2022-2023']
Q_ACC_2023_05,ACC,2023,5,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[66, 65, 2]","['Grampian-2022-2023:p0066_001', 'Grampian-2022-2023:p0065_000', 'Grampian-2022-2023:p0002_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[66, 65, 2, 79, 70]","['Grampian-2022-2023:p0066_001', 'Grampian-2022-2023:p0065_000', 'Grampian-2022-2023:p0002_000', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:table_p0070']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,2,[72],hit,0,0.0,[],1.0,0.1,0.1111111111111111,1.0,0.1,0.1111111111111111,"[66, 65, 2, 79, 70, 67, 78, 68, 72, 74]","['Grampian-2022-2023:p0066_001', 'Grampian-2022-2023:p0065_000', 'Grampian-2022-2023:p0002_000', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:table_p0070']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[72],['Grampian-2022-2023:p0072_000'],['Grampian-2022-2023']
Q_ACC_2023_06,ACC,2023,6,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[72, 43, 36]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0043_001', 'Grampian-2022-2023:p0036_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[72, 43, 36, 60]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0043_001', 'Grampian-2022-2023:p0036_002', 'Grampian-2022-2023:p0043_002', 'Grampian-2022-2023:p0060_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[72, 43, 36, 60, 44, 42, 48]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0043_001', 'Grampian-2022-2023:p0036_002', 'Grampian-2022-2023:p0043_002', 'Grampian-2022-2023:p0060_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,1,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[72],['Grampian-2022-2023:p0072_001'],['Grampian-2022-2023']
Q_ACC_2023_07,ACC,2023,7,3,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[72, 6]","['Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0006_001', 'Grampian-2022-2023:p0006_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,5,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[72, 6, 51, 8]","['Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0006_001', 'Grampian-2022-2023:p0006_000', 'Grampian-2022-2023:p0051_000', 'Grampian-2022-2023:p0008_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,10,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[72, 6, 51, 8, 73, 78, 67, 77]","['Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0006_001', 'Grampian-2022-2023:p0006_000', 'Grampian-2022-2023:p0051_000', 'Grampian-2022-2023:p0008_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_08,ACC,2023,8,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[73],['Grampian-2022-2023:p0073_001'],['Grampian-2022-2023']
Q_ACC_2023_08,ACC,2023,8,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,"[73, 72, 78]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0078_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_08,ACC,2023,8,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.4,0.5,"[73, 72, 78]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0078_001', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0078_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_08,ACC,2023,8,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.16666666666666666,0.5,1.0,0.2,0.5,"[73, 72, 78, 74, 77, 20]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0078_001', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0078_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_01,TABLE,2023,1,1,table,Grampian-2022-2023,FINANCIAL STATEMENTS,[116],table_metric_staff_costs,0.85,True,1,[116],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[65],['Grampian-2022-2023:p0065_000'],['Grampian-2022-2023']
Q_TABLE_2023_01,TABLE,2023,1,3,table,Grampian-2022-2023,FINANCIAL STATEMENTS,[116],table_metric_staff_costs,0.85,True,1,[116],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[65, 78, 66]","['Grampian-2022-2023:p0065_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0066_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_01,TABLE,2023,1,5,table,Grampian-2022-2023,FINANCIAL STATEMENTS,[116],table_metric_staff_costs,0.85,True,1,[116],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[65, 78, 66, 70, 50]","['Grampian-2022-2023:p0065_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0066_001', 'Grampian-2022-2023:table_p0070', 'Grampian-2022-2023:p0050_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_01,TABLE,2023,1,10,table,Grampian-2022-2023,FINANCIAL STATEMENTS,[116],table_metric_staff_costs,0.85,True,1,[116],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[65, 78, 66, 70, 50, 67, 68, 38, 43]","['Grampian-2022-2023:p0065_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0066_001', 'Grampian-2022-2023:table_p0070', 'Grampian-2022-2023:p0050_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_02,TABLE,2023,2,1,number,Grampian-2022-2023,FINANCIAL STATEMENTS,[86],unknown,0.5,True,1,[86],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[149],['Grampian-2022-2023:table_ocr_p0149'],['Grampian-2022-2023']
Q_TABLE_2023_02,TABLE,2023,2,3,number,Grampian-2022-2023,FINANCIAL STATEMENTS,[86],unknown,0.5,True,1,[86],hit,0,0.0,[],1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,"[149, 90, 86]","['Grampian-2022-2023:table_ocr_p0149', 'Grampian-2022-2023:table_ocr_p0090', 'Grampian-2022-2023:table_p0086']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_02,TABLE,2023,2,5,number,Grampian-2022-2023,FINANCIAL STATEMENTS,[86],unknown,0.5,True,1,[86],hit,0,0.0,[],1.0,0.2,0.3333333333333333,1.0,0.2,0.3333333333333333,"[149, 90, 86, 125, 144]","['Grampian-2022-2023:table_ocr_p0149', 'Grampian-2022-2023:table_ocr_p0090', 'Grampian-2022-2023:table_p0086', 'Grampian-2022-2023:table_ocr_p0125', 'Grampian-2022-2023:table_ocr_p0144']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_02,TABLE,2023,2,10,number,Grampian-2022-2023,FINANCIAL STATEMENTS,[86],unknown,0.5,True,1,[86],hit,0,0.0,[],1.0,0.1,0.3333333333333333,1.0,0.1,0.3333333333333333,"[149, 90, 86, 125, 144, 116, 118, 123, 112, 114]","['Grampian-2022-2023:table_ocr_p0149', 'Grampian-2022-2023:table_ocr_p0090', 'Grampian-2022-2023:table_p0086', 'Grampian-2022-2023:table_ocr_p0125', 'Grampian-2022-2023:table_ocr_p0144']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_03,TABLE,2023,3,1,number,Grampian-2022-2023,FINANCIAL STATEMENTS,[87],unknown,0.5,True,1,[87],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[119],['Grampian-2022-2023:table_ocr_p0119'],['Grampian-2022-2023']
Q_TABLE_2023_03,TABLE,2023,3,3,number,Grampian-2022-2023,FINANCIAL STATEMENTS,[87],unknown,0.5,True,1,[87],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[119, 150, 114]","['Grampian-2022-2023:table_ocr_p0119', 'Grampian-2022-2023:table_ocr_p0150', 'Grampian-2022-2023:table_ocr_p0114']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
