query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2024_FIN_05,FIN,2024,5,3,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[27],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[70, 39, 4]","['Grampian-2023-2024:p0070_000', 'Grampian-2023-2024:p0039_000', 'Grampian-2023-2024:p0004_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_05,FIN,2024,5,5,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[27],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[70, 39, 4, 33, 13]","['Grampian-2023-2024:p0070_000', 'Grampian-2023-2024:p0039_000', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0033_001', 'Grampian-2023-2024:p0013_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_05,FIN,2024,5,10,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[27],paragraph,hit,0,0.0,[],1.0,0.1111111111111111,0.16666666666666666,1.0,0.1,0.16666666666666666,0.0,"[70, 39, 4, 33, 13, 27, 28, 53, 153]","['Grampian-2023-2024:p0070_000', 'Grampian-2023-2024:p0039_000', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0033_001', 'Grampian-2023-2024:p0013_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_06,FIN,2024,6,1,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[26],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[26],['Grampian-2023-2024:p0026_001'],['Grampian-2023-2024']
Q_2024_FIN_06,FIN,2024,6,3,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[26],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,"[26, 27]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:table_p0026']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_06,FIN,2024,6,5,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[26],table,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,1.0,"[26, 27, 118, 116]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:table_p0026', 'Grampian-2023-2024:table_p0118', 'Grampian-2023-2024:p0116_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_06,FIN,2024,6,10,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[26],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,1.0,"[26, 27, 118, 116, 111, 146, 99]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:table_p0026', 'Grampian-2023-2024:table_p0118', 'Grampian-2023-2024:p0116_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_07,FIN,2024,7,1,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[29],['Grampian-2023-2024:p0029_000'],['Grampian-2023-2024']
Q_2024_FIN_07,FIN,2024,7,3,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[29, 154, 23]","['Grampian-2023-2024:p0029_000', 'Grampian-2023-2024:p0154_003', 'Grampian-2023-2024:p0023_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_07,FIN,2024,7,5,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[29, 154, 23, 22]","['Grampian-2023-2024:p0029_000', 'Grampian-2023-2024:p0154_003', 'Grampian-2023-2024:p0023_001', 'Grampian-2023-2024:p0022_003', 'Grampian-2023-2024:p0154_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_07,FIN,2024,7,10,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,0.0,"[29, 154, 23, 22, 31, 145, 30]","['Grampian-2023-2024:p0029_000', 'Grampian-2023-2024:p0154_003', 'Grampian-2023-2024:p0023_001', 'Grampian-2023-2024:p0022_003', 'Grampian-2023-2024:p0154_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_08,FIN,2024,8,1,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[85],['Grampian-2023-2024:p0085_001'],['Grampian-2023-2024']
Q_2024_FIN_08,FIN,2024,8,3,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[85, 4, 122]","['Grampian-2023-2024:p0085_001', 'Grampian-2023-2024:p0004_001', 'Grampian-2023-2024:p0122_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_08,FIN,2024,8,5,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[85, 4, 122, 40]","['Grampian-2023-2024:p0085_001', 'Grampian-2023-2024:p0004_001', 'Grampian-2023-2024:p0122_000', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0040_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_08,FIN,2024,8,10,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[85, 4, 122, 40, 79, 145, 3, 87]","['Grampian-2023-2024:p0085_001', 'Grampian-2023-2024:p0004_001', 'Grampian-2023-2024:p0122_000', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0040_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_09,FIN,2024,9,1,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[27],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[24],['Grampian-2023-2024:p0024_001'],['Grampian-2023-2024']
Q_2024_FIN_09,FIN,2024,9,3,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[27],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.0,"[24, 27, 70]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:p0070_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_09,FIN,2024,9,5,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[27],paragraph,hit,0,0.0,[],1.0,0.25,0.5,1.0,0.4,0.5,0.0,"[24, 27, 70, 62]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:p0070_000', 'Grampian-2023-2024:p0027_001', 'Grampian-2023-2024:p0062_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_09,FIN,2024,9,10,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[27],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,0.5,1.0,0.3,0.5,0.0,"[24, 27, 70, 62, 28, 39, 25]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:p0070_000', 'Grampian-2023-2024:p0027_001', 'Grampian-2023-2024:p0062_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_10,FIN,2024,10,1,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[122],['Grampian-2023-2024:p0122_000'],['Grampian-2023-2024']
Q_2024_FIN_10,FIN,2024,10,3,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.5,0.5,1.0,0.6666666666666666,0.5,0.0,"[122, 29]","['Grampian-2023-2024:p0122_000', 'Grampian-2023-2024:p0029_001', 'Grampian-2023-2024:p0029_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_10,FIN,2024,10,5,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.6,0.5,0.0,"[122, 29, 73]","['Grampian-2023-2024:p0122_000', 'Grampian-2023-2024:p0029_001', 'Grampian-2023-2024:p0029_002', 'Grampian-2023-2024:p0073_000', 'Grampian-2023-2024:p0029_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_10,FIN,2024,10,10,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.125,0.5,1.0,0.3,0.5,0.0,"[122, 29, 73, 81, 116, 117, 110, 64]","['Grampian-2023-2024:p0122_000', 'Grampian-2023-2024:p0029_001', 'Grampian-2023-2024:p0029_002', 'Grampian-2023-2024:p0073_000', 'Grampian-2023-2024:p0029_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_11,FIN,2024,11,1,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[30],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[116],['Grampian-2023-2024:p0116_000'],['Grampian-2023-2024']
Q_2024_FIN_11,FIN,2024,11,3,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[30],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[116, 88]","['Grampian-2023-2024:p0116_000', 'Grampian-2023-2024:p0088_001', 'Grampian-2023-2024:p0116_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_11,FIN,2024,11,5,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[30],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[116, 88, 138, 137]","['Grampian-2023-2024:p0116_000', 'Grampian-2023-2024:p0088_001', 'Grampian-2023-2024:p0116_001', 'Grampian-2023-2024:p0138_000', 'Grampian-2023-2024:p0137_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_11,FIN,2024,11,10,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[30],paragraph,hit,0,0.0,[],1.0,0.16666666666666666,0.2,1.0,0.1,0.125,0.0,"[116, 88, 138, 137, 30, 110]","['Grampian-2023-2024:p0116_000', 'Grampian-2023-2024:p0088_001', 'Grampian-2023-2024:p0116_001', 'Grampian-2023-2024:p0138_000', 'Grampian-2023-2024:p0137_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_12,FIN,2024,12,1,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[23],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[23],['Grampian-2023-2024:p0023_001'],['Grampian-2023-2024']
Q_2024_FIN_12,FIN,2024,12,3,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[23],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,"[23, 154]","['Grampian-2023-2024:p0023_001', 'Grampian-2023-2024:p0154_001', 'Grampian-2023-2024:p0154_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_12,FIN,2024,12,5,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[23],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.2,1.0,0.0,"[23, 154, 155]","['Grampian-2023-2024:p0023_001', 'Grampian-2023-2024:p0154_001', 'Grampian-2023-2024:p0154_002', 'Grampian-2023-2024:p0154_003', 'Grampian-2023-2024:table_p0155']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_12,FIN,2024,12,10,number,Grampian-2023-2024,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[23],paragraph,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[23, 154, 155, 22, 33]","['Grampian-2023-2024:p0023_001', 'Grampian-2023-2024:p0154_001', 'Grampian-2023-2024:p0154_002', 'Grampian-2023-2024:p0154_003', 'Grampian-2023-2024:table_p0155']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_13,FIN,2024,13,1,number,Grampian-2023-2024,PERFORMANCE REPORT,A) OVERVIEW,[5],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[5],['Grampian-2023-2024:p0005_000'],['Grampian-2023-2024']
Q_2024_FIN_13,FIN,2024,13,3,number,Grampian-2023-2024,PERFORMANCE REPORT,A) OVERVIEW,[5],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,"[5, 84]","['Grampian-2023-2024:p0005_000', 'Grampian-2023-2024:p0084_002', 'Grampian-2023-2024:p0084_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_13,FIN,2024,13,5,number,Grampian-2023-2024,PERFORMANCE REPORT,A) OVERVIEW,[5],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[5, 84, 154, 48]","['Grampian-2023-2024:p0005_000', 'Grampian-2023-2024:p0084_002', 'Grampian-2023-2024:p0084_001', 'Grampian-2023-2024:p0154_002', 'Grampian-2023-2024:p0048_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_13,FIN,2024,13,10,number,Grampian-2023-2024,PERFORMANCE REPORT,A) OVERVIEW,[5],paragraph,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[5, 84, 154, 48, 4, 85, 74, 81, 78]","['Grampian-2023-2024:p0005_000', 'Grampian-2023-2024:p0084_002', 'Grampian-2023-2024:p0084_001', 'Grampian-2023-2024:p0154_002', 'Grampian-2023-2024:p0048_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_14,FIN,2024,14,1,number,Grampian-2023-2024,FINANCIAL STATEMENTS,NOTE 2. A. SUMMARY OF CORE REVENUE RESOURCE OUTTURN,[118],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[26],['Grampian-2023-2024:p0026_001'],['Grampian-2023-2024']
Q_2024_FIN_14,FIN,2024,14,3,number,Grampian-2023-2024,FINANCIAL STATEMENTS,NOTE 2. A. SUMMARY OF CORE REVENUE RESOURCE OUTTURN,[118],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[26, 27, 31]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:p0031_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_14,FIN,2024,14,5,number,Grampian-2023-2024,FINANCIAL STATEMENTS,NOTE 2. A. SUMMARY OF CORE REVENUE RESOURCE OUTTURN,[118],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[26, 27, 31, 30]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:p0031_001', 'Grampian-2023-2024:p0030_001', 'Grampian-2023-2024:table_p0026']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_14,FIN,2024,14,10,number,Grampian-2023-2024,FINANCIAL STATEMENTS,NOTE 2. A. SUMMARY OF CORE REVENUE RESOURCE OUTTURN,[118],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[26, 27, 31, 30, 29, 100]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:p0031_001', 'Grampian-2023-2024:p0030_001', 'Grampian-2023-2024:table_p0026']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
