query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2025_FIN_03,FIN,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,1.0,"[28, 29, 45, 94]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:table_p0028', 'Grampian-2024-2025:p0045_000', 'Grampian-2024-2025:p0094_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_03,FIN,2025,3,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,1.0,"[28, 29, 45, 94, 109, 95]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:table_p0028', 'Grampian-2024-2025:p0045_000', 'Grampian-2024-2025:p0094_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_04,FIN,2025,4,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[28],['Grampian-2024-2025:p0028_001'],['Grampian-2024-2025']
Q_2025_FIN_04,FIN,2025,4,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[28, 29, 95]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0095_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_04,FIN,2025,4,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[28, 29, 95, 26]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0028_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_04,FIN,2025,4,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,1.0,"[28, 29, 95, 26, 105, 51]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0028_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_05,FIN,2025,5,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_FIN_05,FIN,2025,5,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,"[29, 28]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:table_p0028', 'Grampian-2024-2025:p0028_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_05,FIN,2025,5,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.4,1.0,0.0,"[29, 28]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:table_p0028', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0028_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_05,FIN,2025,5,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,0.0,"[29, 28, 109, 26, 30, 33]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:table_p0028', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0028_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_06,FIN,2025,6,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_FIN_06,FIN,2025,6,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[29, 28, 26]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_06,FIN,2025,6,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[29, 28, 26, 95]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0095_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_06,FIN,2025,6,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[29, 28, 26, 95, 165, 9, 94, 22]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0095_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_07,FIN,2025,7,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_FIN_07,FIN,2025,7,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[29, 4]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0004_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_07,FIN,2025,7,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[29, 4, 149, 35]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0004_000', 'Grampian-2024-2025:p0149_000', 'Grampian-2024-2025:p0035_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_07,FIN,2025,7,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[29, 4, 149, 35, 62, 30, 43, 134]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0004_000', 'Grampian-2024-2025:p0149_000', 'Grampian-2024-2025:p0035_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P1,FIN,2025,P1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_FIN_P1,FIN,2025,P1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,"[29, 30]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0030_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P1,FIN,2025,P1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[29, 30, 62, 47]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0030_002', 'Grampian-2024-2025:p0062_000', 'Grampian-2024-2025:p0047_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P1,FIN,2025,P1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,0.0,"[29, 30, 62, 47, 43, 78, 79]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0030_002', 'Grampian-2024-2025:p0062_000', 'Grampian-2024-2025:p0047_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_08,FIN,2025,8,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[25],['Grampian-2024-2025:p0025_001'],['Grampian-2024-2025']
Q_2025_FIN_08,FIN,2025,8,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[25, 35, 28]","['Grampian-2024-2025:p0025_001', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0028_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_08,FIN,2025,8,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[25, 35, 28, 132, 95]","['Grampian-2024-2025:p0025_001', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0132_000', 'Grampian-2024-2025:p0095_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_08,FIN,2025,8,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[25, 35, 28, 132, 95, 72, 33, 3, 29, 45]","['Grampian-2024-2025:p0025_001', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0132_000', 'Grampian-2024-2025:p0095_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_09,FIN,2025,9,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[31],['Grampian-2024-2025:p0031_001'],['Grampian-2024-2025']
Q_2025_FIN_09,FIN,2025,9,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[31, 33]","['Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0031_002', 'Grampian-2024-2025:p0033_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_09,FIN,2025,9,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[31, 33, 24, 130]","['Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0031_002', 'Grampian-2024-2025:p0033_001', 'Grampian-2024-2025:p0024_002', 'Grampian-2024-2025:table_p0130']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_09,FIN,2025,9,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[31, 33, 24, 130, 25, 139, 45, 126]","['Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0031_002', 'Grampian-2024-2025:p0033_001', 'Grampian-2024-2025:p0024_002', 'Grampian-2024-2025:table_p0130']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P2,FIN,2025,P2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[28],['Grampian-2024-2025:p0028_001'],['Grampian-2024-2025']
Q_2025_FIN_P2,FIN,2025,P2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,"[28, 29]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:table_p0028']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P2,FIN,2025,P2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6,1.0,1.0,"[28, 29]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:table_p0028', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0028_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P2,FIN,2025,P2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,1.0,"[28, 29, 109, 33, 94, 128, 157]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:table_p0028', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0028_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_01,SAV,2025,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[158],['Grampian-2024-2025:p0158_002'],['Grampian-2024-2025']
Q_2025_SAV_01,SAV,2025,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[158, 43, 25]","['Grampian-2024-2025:p0158_002', 'Grampian-2024-2025:p0043_001', 'Grampian-2024-2025:p0025_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_01,SAV,2025,1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[158, 43, 25, 29, 45]","['Grampian-2024-2025:p0158_002', 'Grampian-2024-2025:p0043_001', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0045_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_01,SAV,2025,1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[158, 43, 25, 29, 45, 95, 94, 3, 96, 32]","['Grampian-2024-2025:p0158_002', 'Grampian-2024-2025:p0043_001', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0045_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_02,SAV,2025,2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[125],['Grampian-2024-2025:p0125_002'],['Grampian-2024-2025']
Q_2025_SAV_02,SAV,2025,2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[125, 72, 139]","['Grampian-2024-2025:p0125_002', 'Grampian-2024-2025:p0072_000', 'Grampian-2024-2025:table_p0139']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_02,SAV,2025,2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[125, 72, 139, 89, 25]","['Grampian-2024-2025:p0125_002', 'Grampian-2024-2025:p0072_000', 'Grampian-2024-2025:table_p0139', 'Grampian-2024-2025:p0089_003', 'Grampian-2024-2025:p0025_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_02,SAV,2025,2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[125, 72, 139, 89, 25, 134, 39, 158, 3, 143]","['Grampian-2024-2025:p0125_002', 'Grampian-2024-2025:p0072_000', 'Grampian-2024-2025:table_p0139', 'Grampian-2024-2025:p0089_003', 'Grampian-2024-2025:p0025_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_03,SAV,2025,3,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_SAV_03,SAV,2025,3,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,"[29, 31]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0031_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_03,SAV,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.25,0.5,1.0,0.2,0.3333333333333333,0.0,"[29, 31, 16, 33]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0033_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_03,SAV,2025,3,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B) PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.1111111111111111,0.5,1.0,0.1,0.3333333333333333,0.0,"[29, 31, 16, 33, 158, 45, 128, 4, 142]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0033_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
