query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2023_FIN_04,FIN,2023,4,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[23, 30, 34]","['Grampian-2022-2023:p0023_000', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0034_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_04,FIN,2023,4,5,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[23, 30, 34]","['Grampian-2022-2023:p0023_000', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0034_001', 'Grampian-2022-2023:p0030_001', 'Grampian-2022-2023:p0023_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_04,FIN,2023,4,10,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[23, 30, 34, 29, 24, 20, 125]","['Grampian-2022-2023:p0023_000', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0034_001', 'Grampian-2022-2023:p0030_001', 'Grampian-2022-2023:p0023_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_05,FIN,2023,5,1,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[23],['Grampian-2022-2023:p0023_001'],['Grampian-2022-2023']
Q_2023_FIN_05,FIN,2023,5,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[23, 24]","['Grampian-2022-2023:p0023_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0024_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_05,FIN,2023,5,5,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[23, 24, 27]","['Grampian-2022-2023:p0023_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0027_001', 'Grampian-2022-2023:p0023_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_05,FIN,2023,5,10,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[23, 24, 27, 111, 122, 20, 93]","['Grampian-2022-2023:p0023_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0027_001', 'Grampian-2022-2023:p0023_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_06,FIN,2023,6,1,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[23],['Grampian-2022-2023:p0023_001'],['Grampian-2022-2023']
Q_2023_FIN_06,FIN,2023,6,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[23, 24]","['Grampian-2022-2023:p0023_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0024_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_06,FIN,2023,6,5,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[23, 24, 27]","['Grampian-2022-2023:p0023_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0023_000', 'Grampian-2022-2023:p0027_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_06,FIN,2023,6,10,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[23],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[23, 24, 27, 111, 122, 19, 20]","['Grampian-2022-2023:p0023_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0023_000', 'Grampian-2022-2023:p0027_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_07,FIN,2023,7,1,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[25],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[20],['Grampian-2022-2023:p0020_000'],['Grampian-2022-2023']
Q_2023_FIN_07,FIN,2023,7,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[25],paragraph,hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.5,"[20, 25]","['Grampian-2022-2023:p0020_000', 'Grampian-2022-2023:p0025_000', 'Grampian-2022-2023:p0020_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_07,FIN,2023,7,5,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[25],paragraph,hit,0,0.0,[],1.0,0.25,0.5,1.0,0.2,0.5,"[20, 25, 29, 22]","['Grampian-2022-2023:p0020_000', 'Grampian-2022-2023:p0025_000', 'Grampian-2022-2023:p0020_001', 'Grampian-2022-2023:p0029_001', 'Grampian-2022-2023:p0022_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_07,FIN,2023,7,10,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[25],paragraph,hit,0,0.0,[],1.0,0.16666666666666666,0.5,1.0,0.1,0.5,"[20, 25, 29, 22, 21, 19]","['Grampian-2022-2023:p0020_000', 'Grampian-2022-2023:p0025_000', 'Grampian-2022-2023:p0020_001', 'Grampian-2022-2023:p0029_001', 'Grampian-2022-2023:p0022_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_08,FIN,2023,8,1,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[25],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[27],['Grampian-2022-2023:p0027_000'],['Grampian-2022-2023']
Q_2023_FIN_08,FIN,2023,8,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[25],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[27, 20]","['Grampian-2022-2023:p0027_000', 'Grampian-2022-2023:p0020_000', 'Grampian-2022-2023:p0020_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_08,FIN,2023,8,5,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[25],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[27, 20, 21]","['Grampian-2022-2023:p0027_000', 'Grampian-2022-2023:p0020_000', 'Grampian-2022-2023:p0020_001', 'Grampian-2022-2023:p0021_001', 'Grampian-2022-2023:p0021_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_08,FIN,2023,8,10,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[25],paragraph,hit,0,0.0,[],1.0,0.16666666666666666,0.25,1.0,0.1,0.16666666666666666,"[27, 20, 21, 25, 19, 24]","['Grampian-2022-2023:p0027_000', 'Grampian-2022-2023:p0020_000', 'Grampian-2022-2023:p0020_001', 'Grampian-2022-2023:p0021_001', 'Grampian-2022-2023:p0021_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_P1,FIN,2023,P1,1,text,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2022-2023:p0024_001'],['Grampian-2022-2023']
Q_2023_FIN_P1,FIN,2023,P1,3,text,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[24, 23]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0023_000', 'Grampian-2022-2023:p0023_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_P1,FIN,2023,P1,5,text,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[24, 23, 30]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0023_000', 'Grampian-2022-2023:p0023_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0030_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_FIN_P1,FIN,2023,P1,10,text,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[24, 23, 30, 34, 9, 8, 27]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0023_000', 'Grampian-2022-2023:p0023_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0030_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_01,SAV,2023,1,1,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2022-2023:p0024_001'],['Grampian-2022-2023']
Q_2023_SAV_01,SAV,2023,1,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[24, 30]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0030_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_01,SAV,2023,1,5,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[24, 30, 8, 29]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0008_001', 'Grampian-2022-2023:p0029_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_01,SAV,2023,1,10,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[24, 30, 8, 29, 19, 20, 34, 38]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0008_001', 'Grampian-2022-2023:p0029_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_02,SAV,2023,2,1,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2022-2023:p0024_001'],['Grampian-2022-2023']
Q_2023_SAV_02,SAV,2023,2,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[24, 34]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0034_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_02,SAV,2023,2,5,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[24, 34, 16, 29]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0034_000', 'Grampian-2022-2023:p0016_000', 'Grampian-2022-2023:p0029_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_02,SAV,2023,2,10,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[24, 34, 16, 29, 23, 4, 19, 10]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0034_000', 'Grampian-2022-2023:p0016_000', 'Grampian-2022-2023:p0029_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_03,SAV,2023,3,1,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2022-2023:p0024_001'],['Grampian-2022-2023']
Q_2023_SAV_03,SAV,2023,3,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[24, 12]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0012_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_03,SAV,2023,3,5,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[24, 12, 22]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0012_000', 'Grampian-2022-2023:p0022_001', 'Grampian-2022-2023:p0024_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_03,SAV,2023,3,10,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.3,1.0,"[24, 12, 22, 27, 29, 21, 8, 4]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0012_000', 'Grampian-2022-2023:p0022_001', 'Grampian-2022-2023:p0024_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_04,SAV,2023,4,1,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2022-2023:p0024_001'],['Grampian-2022-2023']
Q_2023_SAV_04,SAV,2023,4,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[24, 29]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0029_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_04,SAV,2023,4,5,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[24, 29, 10, 12]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0029_001', 'Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0012_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_04,SAV,2023,4,10,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.3,1.0,"[24, 29, 10, 12, 21, 17, 4, 8]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0029_001', 'Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0012_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_P1,SAV,2023,P1,1,text,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2022-2023:p0024_001'],['Grampian-2022-2023']
Q_2023_SAV_P1,SAV,2023,P1,3,text,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],"['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0024_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_P1,SAV,2023,P1,5,text,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[24, 29, 11]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0024_002', 'Grampian-2022-2023:p0029_002', 'Grampian-2022-2023:p0011_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_SAV_P1,SAV,2023,P1,10,text,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[24],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[24, 29, 11, 56, 27, 34, 21]","['Grampian-2022-2023:p0024_001', 'Grampian-2022-2023:p0024_000', 'Grampian-2022-2023:p0024_002', 'Grampian-2022-2023:p0029_002', 'Grampian-2022-2023:p0011_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_2023_IJB_01,IJB,2023,1,1,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[21],['Grampian-2022-2023:p0021_000'],['Grampian-2022-2023']
Q_2023_IJB_01,IJB,2023,1,3,number,Grampian-2022-2023,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[21],"['Grampian-2022-2023:p0021_000', 'Grampian-2022-2023:p0021_001', 'Grampian-2022-2023:p0021_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
