query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_11_FIN_07,FIN,11,7,10,number,Grampian-2010-2011,,,[47],,hit,0,0.0,[],1.0,0.1,1.0,1.0,0.1,1.0,1.0,"[47, 29, 30, 76, 31, 25, 68, 49, 4, 9]","['Grampian-2010-2011:table_ocr_p0047', 'Grampian-2010-2011:table_ocr_p0029', 'Grampian-2010-2011:table_ocr_p0030', 'Grampian-2010-2011:p0076_000', 'Grampian-2010-2011:p0031_001']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_STF_01,STF,11,1,1,number,Grampian-2010-2011,,,[45],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[45],['Grampian-2010-2011:p0045_000'],['Grampian-2010-2011']
Q_11_STF_01,STF,11,1,3,number,Grampian-2010-2011,,,[45],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[45, 14, 8]","['Grampian-2010-2011:p0045_000', 'Grampian-2010-2011:p0014_003', 'Grampian-2010-2011:p0008_002']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_STF_01,STF,11,1,5,number,Grampian-2010-2011,,,[45],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[45, 14, 8, 9]","['Grampian-2010-2011:p0045_000', 'Grampian-2010-2011:p0014_003', 'Grampian-2010-2011:p0008_002', 'Grampian-2010-2011:p0009_001', 'Grampian-2010-2011:p0009_002']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_STF_01,STF,11,1,10,number,Grampian-2010-2011,,,[45],,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.1,1.0,0.0,"[45, 14, 8, 9, 16, 3]","['Grampian-2010-2011:p0045_000', 'Grampian-2010-2011:p0014_003', 'Grampian-2010-2011:p0008_002', 'Grampian-2010-2011:p0009_001', 'Grampian-2010-2011:p0009_002']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_STF_03,STF,11,3,1,number,Grampian-2010-2011,,,[12],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[12],['Grampian-2010-2011:p0012_002'],['Grampian-2010-2011']
Q_11_STF_03,STF,11,3,3,number,Grampian-2010-2011,,,[12],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[12, 10]","['Grampian-2010-2011:p0012_002', 'Grampian-2010-2011:p0010_002', 'Grampian-2010-2011:p0012_001']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_STF_03,STF,11,3,5,number,Grampian-2010-2011,,,[12],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[12, 10, 8, 9]","['Grampian-2010-2011:p0012_002', 'Grampian-2010-2011:p0010_002', 'Grampian-2010-2011:p0012_001', 'Grampian-2010-2011:p0008_002', 'Grampian-2010-2011:p0009_001']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_STF_03,STF,11,3,10,number,Grampian-2010-2011,,,[12],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[12, 10, 8, 9, 68, 4, 70, 14]","['Grampian-2010-2011:p0012_002', 'Grampian-2010-2011:p0010_002', 'Grampian-2010-2011:p0012_001', 'Grampian-2010-2011:p0008_002', 'Grampian-2010-2011:p0009_001']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_SAV_01,SAV,11,1,1,number,Grampian-2010-2011,,,[10],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[10],['Grampian-2010-2011:p0010_001'],['Grampian-2010-2011']
Q_11_SAV_01,SAV,11,1,3,number,Grampian-2010-2011,,,[10],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,"[10, 11]","['Grampian-2010-2011:p0010_001', 'Grampian-2010-2011:p0011_003', 'Grampian-2010-2011:p0011_001']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_SAV_01,SAV,11,1,5,number,Grampian-2010-2011,,,[10],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.2,1.0,0.0,"[10, 11, 9]","['Grampian-2010-2011:p0010_001', 'Grampian-2010-2011:p0011_003', 'Grampian-2010-2011:p0011_001', 'Grampian-2010-2011:p0009_000', 'Grampian-2010-2011:p0011_002']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_SAV_01,SAV,11,1,10,number,Grampian-2010-2011,,,[10],,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.1,1.0,0.0,"[10, 11, 9, 12, 4, 13]","['Grampian-2010-2011:p0010_001', 'Grampian-2010-2011:p0011_003', 'Grampian-2010-2011:p0011_001', 'Grampian-2010-2011:p0009_000', 'Grampian-2010-2011:p0011_002']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
