query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_DEF_2023_02,DEF,2023,2,1,text,Grampian-2022-2023,"Independent auditor’s report, Risks of material misstatement",[82],unknown,0.5,True,2,[82],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[82],['Grampian-2022-2023:p0082_000'],['Grampian-2022-2023']
Q_DEF_2023_02,DEF,2023,2,3,text,Grampian-2022-2023,"Independent auditor’s report, Risks of material misstatement",[82],unknown,0.5,True,2,[82],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[82, 84, 55]","['Grampian-2022-2023:p0082_000', 'Grampian-2022-2023:p0084_000', 'Grampian-2022-2023:p0055_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_DEF_2023_02,DEF,2023,2,5,text,Grampian-2022-2023,"Independent auditor’s report, Risks of material misstatement",[82],unknown,0.5,True,2,[82],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[82, 84, 55, 46]","['Grampian-2022-2023:p0082_000', 'Grampian-2022-2023:p0084_000', 'Grampian-2022-2023:p0055_002', 'Grampian-2022-2023:p0084_001', 'Grampian-2022-2023:p0046_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_DEF_2023_02,DEF,2023,2,10,text,Grampian-2022-2023,"Independent auditor’s report, Risks of material misstatement",[82],unknown,0.5,True,2,[82],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[82, 84, 55, 46, 115, 81, 83, 38]","['Grampian-2022-2023:p0082_000', 'Grampian-2022-2023:p0084_000', 'Grampian-2022-2023:p0055_002', 'Grampian-2022-2023:p0084_001', 'Grampian-2022-2023:p0046_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_DEF_2023_02,DEF,2023,2,100,text,Grampian-2022-2023,"Independent auditor’s report, Risks of material misstatement",[82],unknown,0.5,True,2,[82],hit,0,0.0,[],1.0,0.016666666666666666,1.0,1.0,0.02,1.0,"[82, 84, 55, 46, 115, 81, 83, 38, 44, 39]","['Grampian-2022-2023:p0082_000', 'Grampian-2022-2023:p0084_000', 'Grampian-2022-2023:p0055_002', 'Grampian-2022-2023:p0084_001', 'Grampian-2022-2023:p0046_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_01,ACC,2023,1,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[6],['Grampian-2022-2023:p0006_002'],['Grampian-2022-2023']
Q_ACC_2023_01,ACC,2023,1,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.5,0.5,1.0,0.6666666666666666,0.5,"[6, 73]","['Grampian-2022-2023:p0006_002', 'Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0073_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_01,ACC,2023,1,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.25,0.5,1.0,0.4,0.5,"[6, 73, 72, 77]","['Grampian-2022-2023:p0006_002', 'Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_01,ACC,2023,1,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.16666666666666666,0.5,1.0,0.2,0.5,"[6, 73, 72, 77, 62, 2]","['Grampian-2022-2023:p0006_002', 'Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_01,ACC,2023,1,100,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.01639344262295082,0.5,1.0,0.03,0.5,"[6, 73, 72, 77, 62, 2, 8, 58, 78, 66]","['Grampian-2022-2023:p0006_002', 'Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_02,ACC,2023,2,1,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[10],['Grampian-2022-2023:p0010_000'],['Grampian-2022-2023']
Q_ACC_2023_02,ACC,2023,2,3,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[10, 72, 5]","['Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0005_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_02,ACC,2023,2,5,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[10, 72, 5, 29, 31]","['Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0005_000', 'Grampian-2022-2023:p0029_002', 'Grampian-2022-2023:p0031_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_02,ACC,2023,2,10,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[10, 72, 5, 29, 31, 11, 78, 30, 32, 3]","['Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0005_000', 'Grampian-2022-2023:p0029_002', 'Grampian-2022-2023:p0031_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_02,ACC,2023,2,100,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.017857142857142856,0.05,1.0,0.02,0.045454545454545456,"[10, 72, 5, 29, 31, 11, 78, 30, 32, 3]","['Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0005_000', 'Grampian-2022-2023:p0029_002', 'Grampian-2022-2023:p0031_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_03,ACC,2023,3,1,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[73],['Grampian-2022-2023:p0073_001'],['Grampian-2022-2023']
Q_ACC_2023_03,ACC,2023,3,3,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[73, 29, 10]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0029_001', 'Grampian-2022-2023:p0010_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_03,ACC,2023,3,5,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[73, 29, 10, 77, 78]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0029_001', 'Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0077_001', 'Grampian-2022-2023:p0078_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_03,ACC,2023,3,10,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.1,1.0,1.0,0.1,1.0,"[73, 29, 10, 77, 78, 25, 79, 3, 30, 11]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0029_001', 'Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0077_001', 'Grampian-2022-2023:p0078_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_03,ACC,2023,3,100,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.015873015873015872,1.0,1.0,0.03,1.0,"[73, 29, 10, 77, 78, 25, 79, 3, 30, 11]","['Grampian-2022-2023:p0073_001', 'Grampian-2022-2023:p0029_001', 'Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0077_001', 'Grampian-2022-2023:p0078_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,1,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[73],['Grampian-2022-2023:p0073_002'],['Grampian-2022-2023']
Q_ACC_2023_04,ACC,2023,4,3,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[73, 30, 60]","['Grampian-2022-2023:p0073_002', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0060_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,5,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[73, 30, 60, 78, 77]","['Grampian-2022-2023:p0073_002', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0060_002', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,10,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[73, 30, 60, 78, 77, 72, 29]","['Grampian-2022-2023:p0073_002', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0060_002', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,100,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,3,[73],hit,0,0.0,[],1.0,0.017241379310344827,1.0,1.0,0.03,1.0,"[73, 30, 60, 78, 77, 72, 29, 31, 5, 148]","['Grampian-2022-2023:p0073_002', 'Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0060_002', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0077_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[66],['Grampian-2022-2023:p0066_002'],['Grampian-2022-2023']
Q_ACC_2023_05,ACC,2023,5,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[66, 2]","['Grampian-2022-2023:p0066_002', 'Grampian-2022-2023:p0066_001', 'Grampian-2022-2023:p0002_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[66, 2, 79, 67]","['Grampian-2022-2023:p0066_002', 'Grampian-2022-2023:p0066_001', 'Grampian-2022-2023:p0002_000', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0067_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,2,[72],hit,0,0.0,[],1.0,0.1111111111111111,0.125,1.0,0.1,0.1111111111111111,"[66, 2, 79, 67, 65, 44, 78, 72, 73]","['Grampian-2022-2023:p0066_002', 'Grampian-2022-2023:p0066_001', 'Grampian-2022-2023:p0002_000', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0067_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,100,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,2,[72],hit,0,0.0,[],1.0,0.014285714285714285,0.125,1.0,0.02,0.1111111111111111,"[66, 2, 79, 67, 65, 44, 78, 72, 73, 70]","['Grampian-2022-2023:p0066_002', 'Grampian-2022-2023:p0066_001', 'Grampian-2022-2023:p0002_000', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0067_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[72],['Grampian-2022-2023:p0072_000'],['Grampian-2022-2023']
Q_ACC_2023_06,ACC,2023,6,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[72, 43, 36]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0043_001', 'Grampian-2022-2023:p0036_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[72, 43, 36, 60]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0043_001', 'Grampian-2022-2023:p0036_002', 'Grampian-2022-2023:p0043_002', 'Grampian-2022-2023:p0060_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[72, 43, 36, 60, 44, 42, 48, 50]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0043_001', 'Grampian-2022-2023:p0036_002', 'Grampian-2022-2023:p0043_002', 'Grampian-2022-2023:p0060_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,100,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.017241379310344827,1.0,1.0,0.02,1.0,"[72, 43, 36, 60, 44, 42, 48, 50, 57, 45]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0043_001', 'Grampian-2022-2023:p0036_002', 'Grampian-2022-2023:p0043_002', 'Grampian-2022-2023:p0060_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,1,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[6],['Grampian-2022-2023:p0006_001'],['Grampian-2022-2023']
Q_ACC_2023_07,ACC,2023,7,3,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[6, 51]","['Grampian-2022-2023:p0006_001', 'Grampian-2022-2023:p0006_000', 'Grampian-2022-2023:p0051_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,5,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.25,"[6, 51, 72]","['Grampian-2022-2023:p0006_001', 'Grampian-2022-2023:p0006_000', 'Grampian-2022-2023:p0051_000', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0006_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,10,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.125,0.3333333333333333,1.0,0.1,0.25,"[6, 51, 72, 73, 67, 8, 7, 49]","['Grampian-2022-2023:p0006_001', 'Grampian-2022-2023:p0006_000', 'Grampian-2022-2023:p0051_000', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0006_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,100,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],hit,0,0.0,[],1.0,0.016129032258064516,0.3333333333333333,1.0,0.02,0.25,"[6, 51, 72, 73, 67, 8, 7, 49, 3, 34]","['Grampian-2022-2023:p0006_001', 'Grampian-2022-2023:p0006_000', 'Grampian-2022-2023:p0051_000', 'Grampian-2022-2023:p0072_001', 'Grampian-2022-2023:p0006_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_08,ACC,2023,8,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,2,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[73],['Grampian-2022-2023:p0073_001'],['Grampian-2022-2023']
