query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2021_FIN_04,FIN,2021,4,5,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[28, 22, 127, 17]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0022_000', 'Grampian-2020-2021:p0127_003', 'Grampian-2020-2021:p0017_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_04,FIN,2021,4,10,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.3,1.0,0.0,"[28, 22, 127, 17, 74, 24, 48, 73]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0022_000', 'Grampian-2020-2021:p0127_003', 'Grampian-2020-2021:p0017_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_05,FIN,2021,5,1,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[28],['Grampian-2020-2021:p0028_001'],['Grampian-2020-2021']
Q_2021_FIN_05,FIN,2021,5,3,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,1.0,[28],"['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:table_p0028']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_05,FIN,2021,5,5,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.8,1.0,1.0,"[28, 105]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:table_p0028', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:table_p0105']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_05,FIN,2021,5,10,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.4,1.0,1.0,"[28, 105, 89, 74, 75, 32, 27]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:table_p0028', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:table_p0105']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_06,FIN,2021,6,1,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[28],['Grampian-2020-2021:p0028_001'],['Grampian-2020-2021']
Q_2021_FIN_06,FIN,2021,6,3,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,1.0,[28],"['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:table_p0028', 'Grampian-2020-2021:p0028_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_06,FIN,2021,6,5,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.8,1.0,1.0,"[28, 105]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:table_p0028', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:table_p0105']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_06,FIN,2021,6,10,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.4,1.0,1.0,"[28, 105, 89, 87, 73, 107, 32]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:table_p0028', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:table_p0105']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_07,FIN,2021,7,1,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[28],['Grampian-2020-2021:p0028_001'],['Grampian-2020-2021']
Q_2021_FIN_07,FIN,2021,7,3,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,1.0,[28],"['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:table_p0028']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_07,FIN,2021,7,5,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,1.0,"[28, 26, 27]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:table_p0028', 'Grampian-2020-2021:p0026_001', 'Grampian-2020-2021:p0027_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_07,FIN,2021,7,10,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],paragraph,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.4,1.0,1.0,"[28, 26, 27, 105, 89]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:table_p0028', 'Grampian-2020-2021:p0026_001', 'Grampian-2020-2021:p0027_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_P2,FIN,2021,P2,1,text,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[28],['Grampian-2020-2021:p0028_001'],['Grampian-2020-2021']
Q_2021_FIN_P2,FIN,2021,P2,3,text,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[28, 34]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0034_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_P2,FIN,2021,P2,5,text,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.0,"[28, 34, 89]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0034_000', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0089_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_P2,FIN,2021,P2,10,text,Grampian-2020-2021,PERFORMANCE REPORT,7.2 GRAMPIAN HEALTH BOARD PERFORMANCE AGAINST STATUTORY FINANCIAL TARGETS,[28],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.4,1.0,1.0,"[28, 34, 89, 46, 74, 27, 17]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0034_000', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0089_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_01,SAV,2021,1,1,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[29],['Grampian-2020-2021:p0029_000'],['Grampian-2020-2021']
Q_2021_SAV_01,SAV,2021,1,3,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,"[29, 40]","['Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0040_001', 'Grampian-2020-2021:p0040_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_01,SAV,2021,1,5,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[29, 40, 7, 127]","['Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0040_001', 'Grampian-2020-2021:p0040_002', 'Grampian-2020-2021:p0007_000', 'Grampian-2020-2021:p0127_003']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_01,SAV,2021,1,10,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[29, 40, 7, 127, 38, 73, 34, 80, 131]","['Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0040_001', 'Grampian-2020-2021:p0040_002', 'Grampian-2020-2021:p0007_000', 'Grampian-2020-2021:p0127_003']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_02,SAV,2021,2,1,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[34],['Grampian-2020-2021:p0034_002'],['Grampian-2020-2021']
Q_2021_SAV_02,SAV,2021,2,3,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[34, 17]","['Grampian-2020-2021:p0034_002', 'Grampian-2020-2021:p0034_000', 'Grampian-2020-2021:p0017_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_02,SAV,2021,2,5,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[34, 17, 7, 64]","['Grampian-2020-2021:p0034_002', 'Grampian-2020-2021:p0034_000', 'Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0007_001', 'Grampian-2020-2021:p0064_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_02,SAV,2021,2,10,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[34, 17, 7, 64, 48, 10, 73]","['Grampian-2020-2021:p0034_002', 'Grampian-2020-2021:p0034_000', 'Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0007_001', 'Grampian-2020-2021:p0064_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_03,SAV,2021,3,1,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[28],['Grampian-2020-2021:p0028_002'],['Grampian-2020-2021']
Q_2021_SAV_03,SAV,2021,3,3,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,"[28, 27, 29]","['Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0029_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_03,SAV,2021,3,5,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,0.2,0.3333333333333333,1.0,0.2,0.3333333333333333,0.0,"[28, 27, 29, 127, 105]","['Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0127_003', 'Grampian-2020-2021:table_p0105']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_03,SAV,2021,3,10,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,0.125,0.3333333333333333,1.0,0.1,0.3333333333333333,0.0,"[28, 27, 29, 127, 105, 24, 115, 117]","['Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0127_003', 'Grampian-2020-2021:table_p0105']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_04,SAV,2021,4,1,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[29],['Grampian-2020-2021:p0029_000'],['Grampian-2020-2021']
Q_2021_SAV_04,SAV,2021,4,3,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[29, 27]","['Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0029_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_SAV_04,SAV,2021,4,5,number,Grampian-2020-2021,PERFORMANCE REPORT,7.2.1 EFFICIENCY SAVINGS,[29],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[29, 27, 63, 40]","['Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0029_002', 'Grampian-2020-2021:p0063_001', 'Grampian-2020-2021:p0040_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
