query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_06_STF_03,STF,6,3,5,number,Grampian-2005-2006,,,[10],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.0,"[10, 9, 8]","['Grampian-2005-2006:p0010_003', 'Grampian-2005-2006:p0010_002', 'Grampian-2005-2006:p0010_001', 'Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0008_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_STF_03,STF,6,3,10,number,Grampian-2005-2006,,,[10],,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,0.0,"[10, 9, 8, 40, 11, 4]","['Grampian-2005-2006:p0010_003', 'Grampian-2005-2006:p0010_002', 'Grampian-2005-2006:p0010_001', 'Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0008_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_OPS_01,OPS,6,1,1,number,Grampian-2005-2006,,,[10],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[10],['Grampian-2005-2006:p0010_004'],['Grampian-2005-2006']
Q_06_OPS_01,OPS,6,1,3,number,Grampian-2005-2006,,,[10],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,"[10, 11]","['Grampian-2005-2006:p0010_004', 'Grampian-2005-2006:p0011_001', 'Grampian-2005-2006:p0011_000']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_OPS_01,OPS,6,1,5,number,Grampian-2005-2006,,,[10],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,0.0,"[10, 11, 8]","['Grampian-2005-2006:p0010_004', 'Grampian-2005-2006:p0011_001', 'Grampian-2005-2006:p0011_000', 'Grampian-2005-2006:p0010_003', 'Grampian-2005-2006:p0008_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_OPS_01,OPS,6,1,10,number,Grampian-2005-2006,,,[10],,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,0.0,"[10, 11, 8, 4, 23, 9]","['Grampian-2005-2006:p0010_004', 'Grampian-2005-2006:p0011_001', 'Grampian-2005-2006:p0011_000', 'Grampian-2005-2006:p0010_003', 'Grampian-2005-2006:p0008_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_GOV_01,GOV,6,1,1,text,Grampian-2005-2006,,,[18],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[18],['Grampian-2005-2006:p0018_000'],['Grampian-2005-2006']
Q_06_GOV_01,GOV,6,1,3,text,Grampian-2005-2006,,,[18],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[18, 14, 19]","['Grampian-2005-2006:p0018_000', 'Grampian-2005-2006:p0014_000', 'Grampian-2005-2006:p0019_000']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_GOV_01,GOV,6,1,5,text,Grampian-2005-2006,,,[18],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[18, 14, 19, 23, 17]","['Grampian-2005-2006:p0018_000', 'Grampian-2005-2006:p0014_000', 'Grampian-2005-2006:p0019_000', 'Grampian-2005-2006:p0023_001', 'Grampian-2005-2006:p0017_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_GOV_01,GOV,6,1,10,text,Grampian-2005-2006,,,[18],,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[18, 14, 19, 23, 17, 24, 50, 8, 4]","['Grampian-2005-2006:p0018_000', 'Grampian-2005-2006:p0014_000', 'Grampian-2005-2006:p0019_000', 'Grampian-2005-2006:p0023_001', 'Grampian-2005-2006:p0017_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
