query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2022_FIN_03,FIN,2022,3,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.8,1.0,1.0,"[21, 22]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:table_p0021', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0021_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_03,FIN,2022,3,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.4,1.0,1.0,"[21, 22, 113, 97, 25, 11, 12]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:table_p0021', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0021_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_04,FIN,2022,4,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[21],['Grampian-2021-2022:p0021_001'],['Grampian-2021-2022']
Q_2022_FIN_04,FIN,2022,4,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[21, 22]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_04,FIN,2022,4,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.0,"[21, 22, 82]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0082_000', 'Grampian-2021-2022:p0021_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_04,FIN,2022,4,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.4,1.0,1.0,"[21, 22, 82, 28, 27, 44, 43]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0082_000', 'Grampian-2021-2022:p0021_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_05,FIN,2022,5,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[21],['Grampian-2021-2022:p0021_001'],['Grampian-2021-2022']
Q_2022_FIN_05,FIN,2022,5,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[21, 22]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_05,FIN,2022,5,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.8,1.0,1.0,"[21, 22]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:table_p0021', 'Grampian-2021-2022:p0021_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_05,FIN,2022,5,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.4,1.0,1.0,"[21, 22, 113, 97, 83, 25, 134]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:table_p0021', 'Grampian-2021-2022:p0021_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_06,FIN,2022,6,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[21],['Grampian-2021-2022:p0021_001'],['Grampian-2021-2022']
Q_2022_FIN_06,FIN,2022,6,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,1.0,[21],"['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:table_p0021', 'Grampian-2021-2022:p0021_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_06,FIN,2022,6,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.8,1.0,1.0,"[21, 22]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:table_p0021', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0021_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_06,FIN,2022,6,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],table,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.4,1.0,1.0,"[21, 22, 113, 64, 115, 97, 25]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:table_p0021', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0021_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_07,FIN,2022,7,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[21],['Grampian-2021-2022:p0021_002'],['Grampian-2021-2022']
Q_2022_FIN_07,FIN,2022,7,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[21, 22]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0022_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_07,FIN,2022,7,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[21, 22, 135, 113]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0135_002', 'Grampian-2021-2022:table_p0113']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_07,FIN,2022,7,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[21],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.4,1.0,1.0,"[21, 22, 135, 113, 19, 24, 25]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0135_002', 'Grampian-2021-2022:table_p0113']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_P1,FIN,2022,P1,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[21],['Grampian-2021-2022:p0021_002'],['Grampian-2021-2022']
Q_2022_FIN_P1,FIN,2022,P1,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[21, 27, 25]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0027_001', 'Grampian-2021-2022:p0025_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_P1,FIN,2022,P1,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.2,0.25,1.0,0.2,0.25,0.0,"[21, 27, 25, 22, 20]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0027_001', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0020_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_P1,FIN,2022,P1,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.125,0.25,1.0,0.1,0.25,0.0,"[21, 27, 25, 22, 20, 36, 44, 4]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0027_001', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0020_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_01,SAV,2022,1,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[22],['Grampian-2021-2022:p0022_000'],['Grampian-2021-2022']
Q_2022_SAV_01,SAV,2022,1,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[22, 43, 18]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0043_003', 'Grampian-2021-2022:p0018_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_01,SAV,2022,1,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[22, 43, 18, 41, 57]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0043_003', 'Grampian-2021-2022:p0018_000', 'Grampian-2021-2022:p0041_000', 'Grampian-2021-2022:p0057_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_01,SAV,2022,1,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.1,1.0,1.0,0.1,1.0,0.0,"[22, 43, 18, 41, 57, 90, 88, 21, 27, 125]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0043_003', 'Grampian-2021-2022:p0018_000', 'Grampian-2021-2022:p0041_000', 'Grampian-2021-2022:p0057_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_02,SAV,2022,2,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[28],['Grampian-2021-2022:p0028_000'],['Grampian-2021-2022']
Q_2022_SAV_02,SAV,2022,2,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[28, 31, 27]","['Grampian-2021-2022:p0028_000', 'Grampian-2021-2022:p0031_001', 'Grampian-2021-2022:p0027_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_02,SAV,2022,2,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[28, 31, 27, 61, 68]","['Grampian-2021-2022:p0028_000', 'Grampian-2021-2022:p0031_001', 'Grampian-2021-2022:p0027_000', 'Grampian-2021-2022:p0061_002', 'Grampian-2021-2022:p0068_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_02,SAV,2022,2,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[28, 31, 27, 61, 68, 57, 43, 9, 135]","['Grampian-2021-2022:p0028_000', 'Grampian-2021-2022:p0031_001', 'Grampian-2021-2022:p0027_000', 'Grampian-2021-2022:p0061_002', 'Grampian-2021-2022:p0068_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_03,SAV,2022,3,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[22],['Grampian-2021-2022:p0022_000'],['Grampian-2021-2022']
Q_2022_SAV_03,SAV,2022,3,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[22, 125]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0125_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_03,SAV,2022,3,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,0.0,"[22, 125, 82]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0125_000', 'Grampian-2021-2022:p0082_000', 'Grampian-2021-2022:p0125_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_03,SAV,2022,3,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[22, 125, 82, 146, 113, 12, 135, 123]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0125_000', 'Grampian-2021-2022:p0082_000', 'Grampian-2021-2022:p0125_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_04,SAV,2022,4,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[22],['Grampian-2021-2022:p0022_000'],['Grampian-2021-2022']
Q_2022_SAV_04,SAV,2022,4,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[22, 43]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0043_003']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_04,SAV,2022,4,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[22, 43, 113, 125]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0043_003', 'Grampian-2021-2022:table_p0113', 'Grampian-2021-2022:p0125_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_04,SAV,2022,4,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,0.0,"[22, 43, 113, 125, 123, 82, 27]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0043_003', 'Grampian-2021-2022:table_p0113', 'Grampian-2021-2022:p0125_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_P1,SAV,2022,P1,1,text,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[22],['Grampian-2021-2022:p0022_000'],['Grampian-2021-2022']
Q_2022_SAV_P1,SAV,2022,P1,3,text,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[22],"['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0022_003']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_P1,SAV,2022,P1,5,text,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.0,"[22, 83, 25]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0022_003', 'Grampian-2021-2022:p0083_001', 'Grampian-2021-2022:p0025_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_P1,SAV,2022,P1,10,text,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[22],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,0.0,"[22, 83, 25, 125, 21, 19, 140]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0022_003', 'Grampian-2021-2022:p0083_001', 'Grampian-2021-2022:p0025_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_01,IJB,2022,1,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[19],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[19],['Grampian-2021-2022:p0019_002'],['Grampian-2021-2022']
Q_2022_IJB_01,IJB,2022,1,3,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[19],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[19, 140, 6]","['Grampian-2021-2022:p0019_002', 'Grampian-2021-2022:p0140_000', 'Grampian-2021-2022:p0006_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_01,IJB,2022,1,5,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[19],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.0,"[19, 140, 6]","['Grampian-2021-2022:p0019_002', 'Grampian-2021-2022:p0140_000', 'Grampian-2021-2022:p0006_001', 'Grampian-2021-2022:p0019_001', 'Grampian-2021-2022:p0019_003']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_01,IJB,2022,1,10,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[19],paragraph,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.3,1.0,0.0,"[19, 140, 6, 41, 23, 146, 36, 17]","['Grampian-2021-2022:p0019_002', 'Grampian-2021-2022:p0140_000', 'Grampian-2021-2022:p0006_001', 'Grampian-2021-2022:p0019_001', 'Grampian-2021-2022:p0019_003']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_02,IJB,2022,2,1,number,Grampian-2021-2022,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[19],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[19],['Grampian-2021-2022:p0019_002'],['Grampian-2021-2022']
