query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_17_FIN_04,FIN,17,4,5,number,Grampian-2016-2017,,,[10],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,1.0,"[10, 11, 38, 45]","['Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0011_001', 'Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:table_ocr_p0045', 'Grampian-2016-2017:p0011_002']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_04,FIN,17,4,10,number,Grampian-2016-2017,,,[10],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,1.0,"[10, 11, 38, 45, 74, 4, 65, 88]","['Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0011_001', 'Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:table_ocr_p0045', 'Grampian-2016-2017:p0011_002']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_05,FIN,17,5,1,text,Grampian-2016-2017,,,[10],,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[74],['Grampian-2016-2017:table_ocr_p0074'],['Grampian-2016-2017']
Q_17_FIN_05,FIN,17,5,3,text,Grampian-2016-2017,,,[10],,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[74, 9]","['Grampian-2016-2017:table_ocr_p0074', 'Grampian-2016-2017:p0009_000', 'Grampian-2016-2017:p0009_004']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_05,FIN,17,5,5,text,Grampian-2016-2017,,,[10],,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[74, 9, 63]","['Grampian-2016-2017:table_ocr_p0074', 'Grampian-2016-2017:p0009_000', 'Grampian-2016-2017:p0009_004', 'Grampian-2016-2017:table_ocr_p0063', 'Grampian-2016-2017:p0009_003']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_05,FIN,17,5,10,text,Grampian-2016-2017,,,[10],,hit,0,0.0,[],1.0,0.125,0.25,1.0,0.1,0.16666666666666666,1.0,"[74, 9, 63, 10, 4, 25, 12, 80]","['Grampian-2016-2017:table_ocr_p0074', 'Grampian-2016-2017:p0009_000', 'Grampian-2016-2017:p0009_004', 'Grampian-2016-2017:table_ocr_p0063', 'Grampian-2016-2017:p0009_003']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_07,FIN,17,7,1,number,Grampian-2016-2017,,,[38],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[38],['Grampian-2016-2017:p0038_002'],['Grampian-2016-2017']
Q_17_FIN_07,FIN,17,7,3,number,Grampian-2016-2017,,,[38],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[38, 44, 63]","['Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:table_ocr_p0044', 'Grampian-2016-2017:table_ocr_p0063']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_07,FIN,17,7,5,number,Grampian-2016-2017,,,[38],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[38, 44, 63, 64, 88]","['Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:table_ocr_p0044', 'Grampian-2016-2017:table_ocr_p0063', 'Grampian-2016-2017:table_ocr_p0064', 'Grampian-2016-2017:p0088_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_07,FIN,17,7,10,number,Grampian-2016-2017,,,[38],,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[38, 44, 63, 64, 88, 84, 23, 8, 12]","['Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:table_ocr_p0044', 'Grampian-2016-2017:table_ocr_p0063', 'Grampian-2016-2017:table_ocr_p0064', 'Grampian-2016-2017:p0088_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_STF_01,STF,17,1,1,number,Grampian-2016-2017,,,[38],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[38],['Grampian-2016-2017:p0038_002'],['Grampian-2016-2017']
Q_17_STF_01,STF,17,1,3,number,Grampian-2016-2017,,,[38],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[38, 36]","['Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:p0038_000', 'Grampian-2016-2017:p0036_002']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_STF_01,STF,17,1,5,number,Grampian-2016-2017,,,[38],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[38, 36, 34, 39]","['Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:p0038_000', 'Grampian-2016-2017:p0036_002', 'Grampian-2016-2017:table_ocr_p0034', 'Grampian-2016-2017:p0039_000']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_STF_01,STF,17,1,10,number,Grampian-2016-2017,,,[38],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[38, 36, 34, 39, 6, 33, 46, 15]","['Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:p0038_000', 'Grampian-2016-2017:p0036_002', 'Grampian-2016-2017:table_ocr_p0034', 'Grampian-2016-2017:p0039_000']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_STF_03,STF,17,3,1,number,Grampian-2016-2017,,,[14],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[14],['Grampian-2016-2017:p0014_001'],['Grampian-2016-2017']
Q_17_STF_03,STF,17,3,3,number,Grampian-2016-2017,,,[14],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,"[14, 38]","['Grampian-2016-2017:p0014_001', 'Grampian-2016-2017:p0038_001', 'Grampian-2016-2017:p0038_000']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_STF_03,STF,17,3,5,number,Grampian-2016-2017,,,[14],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[14, 38, 84, 15]","['Grampian-2016-2017:p0014_001', 'Grampian-2016-2017:p0038_001', 'Grampian-2016-2017:p0038_000', 'Grampian-2016-2017:p0084_000', 'Grampian-2016-2017:p0015_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_STF_03,STF,17,3,10,number,Grampian-2016-2017,,,[14],,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.1,1.0,0.0,"[14, 38, 84, 15, 19, 12, 87]","['Grampian-2016-2017:p0014_001', 'Grampian-2016-2017:p0038_001', 'Grampian-2016-2017:p0038_000', 'Grampian-2016-2017:p0084_000', 'Grampian-2016-2017:p0015_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_OPS_01,OPS,17,1,1,number,Grampian-2016-2017,,,[19],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[19],['Grampian-2016-2017:p0019_002'],['Grampian-2016-2017']
Q_17_OPS_01,OPS,17,1,3,number,Grampian-2016-2017,,,[19],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[19, 6, 17]","['Grampian-2016-2017:p0019_002', 'Grampian-2016-2017:p0006_001', 'Grampian-2016-2017:p0017_002']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_OPS_01,OPS,17,1,5,number,Grampian-2016-2017,,,[19],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[19, 6, 17, 20, 18]","['Grampian-2016-2017:p0019_002', 'Grampian-2016-2017:p0006_001', 'Grampian-2016-2017:p0017_002', 'Grampian-2016-2017:p0020_002', 'Grampian-2016-2017:p0018_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_OPS_01,OPS,17,1,10,number,Grampian-2016-2017,,,[19],,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.1,1.0,0.0,"[19, 6, 17, 20, 18, 63, 15]","['Grampian-2016-2017:p0019_002', 'Grampian-2016-2017:p0006_001', 'Grampian-2016-2017:p0017_002', 'Grampian-2016-2017:p0020_002', 'Grampian-2016-2017:p0018_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_SAV_01,SAV,17,1,1,number,Grampian-2016-2017,,,[12],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[12],['Grampian-2016-2017:p0012_002'],['Grampian-2016-2017']
Q_17_SAV_01,SAV,17,1,3,number,Grampian-2016-2017,,,[12],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[12, 84, 10]","['Grampian-2016-2017:p0012_002', 'Grampian-2016-2017:p0084_000', 'Grampian-2016-2017:table_ocr_p0010']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_SAV_01,SAV,17,1,5,number,Grampian-2016-2017,,,[12],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[12, 84, 10, 4]","['Grampian-2016-2017:p0012_002', 'Grampian-2016-2017:p0084_000', 'Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0004_000', 'Grampian-2016-2017:p0004_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_SAV_01,SAV,17,1,10,number,Grampian-2016-2017,,,[12],,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[12, 84, 10, 4, 19, 15, 39, 20, 81]","['Grampian-2016-2017:p0012_002', 'Grampian-2016-2017:p0084_000', 'Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0004_000', 'Grampian-2016-2017:p0004_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
