query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_19_FIN_03,FIN,19,3,5,number,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.2,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,"[67, 14, 15, 100, 16]","['Grampian-2018-2019:table_ocr_p0067', 'Grampian-2018-2019:p0014_002', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:table_ocr_p0100', 'Grampian-2018-2019:p0016_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_03,FIN,19,3,10,number,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.1111111111111111,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,"[67, 14, 15, 100, 16, 65, 59, 75, 70]","['Grampian-2018-2019:table_ocr_p0067', 'Grampian-2018-2019:p0014_002', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:table_ocr_p0100', 'Grampian-2018-2019:p0016_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_04,FIN,19,4,1,number,Grampian-2018-2019,,,[15],,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[14],['Grampian-2018-2019:p0014_002'],['Grampian-2018-2019']
Q_19_FIN_04,FIN,19,4,3,number,Grampian-2018-2019,,,[15],,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[14, 100, 58]","['Grampian-2018-2019:p0014_002', 'Grampian-2018-2019:table_ocr_p0100', 'Grampian-2018-2019:p0058_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_04,FIN,19,4,5,number,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.2,0.25,1.0,0.2,0.25,1.0,"[14, 100, 58, 15, 16]","['Grampian-2018-2019:p0014_002', 'Grampian-2018-2019:table_ocr_p0100', 'Grampian-2018-2019:p0058_002', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:p0016_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_04,FIN,19,4,10,number,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.1111111111111111,0.25,1.0,0.1,0.25,1.0,"[14, 100, 58, 15, 16, 75, 59, 103, 70]","['Grampian-2018-2019:p0014_002', 'Grampian-2018-2019:table_ocr_p0100', 'Grampian-2018-2019:p0058_002', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:p0016_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_05,FIN,19,5,1,text,Grampian-2018-2019,,,[15],,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[13],['Grampian-2018-2019:p0013_000'],['Grampian-2018-2019']
Q_19_FIN_05,FIN,19,5,3,text,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,"[13, 15, 112]","['Grampian-2018-2019:p0013_000', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:p0112_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_05,FIN,19,5,5,text,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.2,0.5,1.0,0.2,0.5,1.0,"[13, 15, 112, 103, 14]","['Grampian-2018-2019:p0013_000', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:p0112_002', 'Grampian-2018-2019:table_ocr_p0103', 'Grampian-2018-2019:p0014_000']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_05,FIN,19,5,10,text,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.125,0.5,1.0,0.1,0.5,1.0,"[13, 15, 112, 103, 14, 59, 67, 75]","['Grampian-2018-2019:p0013_000', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:p0112_002', 'Grampian-2018-2019:table_ocr_p0103', 'Grampian-2018-2019:p0014_000']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_06,FIN,19,6,1,number,Grampian-2018-2019,,,[15],,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,[70],['Grampian-2018-2019:table_ocr_p0070'],['Grampian-2018-2019']
Q_19_FIN_06,FIN,19,6,3,number,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,"[70, 15, 59]","['Grampian-2018-2019:table_ocr_p0070', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:p0059_001']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_06,FIN,19,6,5,number,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.2,0.5,1.0,0.2,0.5,1.0,"[70, 15, 59, 14, 100]","['Grampian-2018-2019:table_ocr_p0070', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:p0059_001', 'Grampian-2018-2019:p0014_002', 'Grampian-2018-2019:table_ocr_p0100']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_06,FIN,19,6,10,number,Grampian-2018-2019,,,[15],,hit,0,0.0,[],1.0,0.1,0.5,1.0,0.1,0.5,1.0,"[70, 15, 59, 14, 100, 71, 114, 58, 18, 54]","['Grampian-2018-2019:table_ocr_p0070', 'Grampian-2018-2019:table_ocr_p0015', 'Grampian-2018-2019:p0059_001', 'Grampian-2018-2019:p0014_002', 'Grampian-2018-2019:table_ocr_p0100']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_07,FIN,19,7,1,number,Grampian-2018-2019,,,[65],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,1.0,[65],['Grampian-2018-2019:table_ocr_p0065'],['Grampian-2018-2019']
Q_19_FIN_07,FIN,19,7,3,number,Grampian-2018-2019,,,[65],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,"[65, 58, 56]","['Grampian-2018-2019:table_ocr_p0065', 'Grampian-2018-2019:p0058_002', 'Grampian-2018-2019:p0056_001']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_07,FIN,19,7,5,number,Grampian-2018-2019,,,[65],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,1.0,"[65, 58, 56, 93, 66]","['Grampian-2018-2019:table_ocr_p0065', 'Grampian-2018-2019:p0058_002', 'Grampian-2018-2019:p0056_001', 'Grampian-2018-2019:table_ocr_p0093', 'Grampian-2018-2019:table_ocr_p0066']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_FIN_07,FIN,19,7,10,number,Grampian-2018-2019,,,[65],,hit,0,0.0,[],1.0,0.1,1.0,1.0,0.1,1.0,1.0,"[65, 58, 56, 93, 66, 112, 117, 70, 67, 16]","['Grampian-2018-2019:table_ocr_p0065', 'Grampian-2018-2019:p0058_002', 'Grampian-2018-2019:p0056_001', 'Grampian-2018-2019:table_ocr_p0093', 'Grampian-2018-2019:table_ocr_p0066']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_STF_01,STF,19,1,1,number,Grampian-2018-2019,,,[56],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[56],['Grampian-2018-2019:p0056_001'],['Grampian-2018-2019']
Q_19_STF_01,STF,19,1,3,number,Grampian-2018-2019,,,[56],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[56, 59]","['Grampian-2018-2019:p0056_001', 'Grampian-2018-2019:p0059_002', 'Grampian-2018-2019:p0056_000']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_STF_01,STF,19,1,5,number,Grampian-2018-2019,,,[56],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[56, 59, 51, 58]","['Grampian-2018-2019:p0056_001', 'Grampian-2018-2019:p0059_002', 'Grampian-2018-2019:p0056_000', 'Grampian-2018-2019:table_ocr_p0051', 'Grampian-2018-2019:p0058_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_STF_01,STF,19,1,10,number,Grampian-2018-2019,,,[56],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[56, 59, 51, 58, 101, 65, 53, 4]","['Grampian-2018-2019:p0056_001', 'Grampian-2018-2019:p0059_002', 'Grampian-2018-2019:p0056_000', 'Grampian-2018-2019:table_ocr_p0051', 'Grampian-2018-2019:p0058_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_STF_03,STF,19,3,1,number,Grampian-2018-2019,,,[57],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,1.0,[57],['Grampian-2018-2019:table_ocr_p0057'],['Grampian-2018-2019']
Q_19_STF_03,STF,19,3,3,number,Grampian-2018-2019,,,[57],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,"[57, 112]","['Grampian-2018-2019:table_ocr_p0057', 'Grampian-2018-2019:p0112_000', 'Grampian-2018-2019:p0112_003']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_STF_03,STF,19,3,5,number,Grampian-2018-2019,,,[57],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.2,1.0,1.0,"[57, 112]","['Grampian-2018-2019:table_ocr_p0057', 'Grampian-2018-2019:p0112_000', 'Grampian-2018-2019:p0112_003', 'Grampian-2018-2019:p0112_001', 'Grampian-2018-2019:p0112_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_STF_03,STF,19,3,10,number,Grampian-2018-2019,,,[57],,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.1,1.0,1.0,"[57, 112, 58, 18, 17, 7, 65]","['Grampian-2018-2019:table_ocr_p0057', 'Grampian-2018-2019:p0112_000', 'Grampian-2018-2019:p0112_003', 'Grampian-2018-2019:p0112_001', 'Grampian-2018-2019:p0112_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_OPS_01,OPS,19,1,1,number,Grampian-2018-2019,,,[7],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[7],['Grampian-2018-2019:p0007_001'],['Grampian-2018-2019']
Q_19_OPS_01,OPS,19,1,3,number,Grampian-2018-2019,,,[7],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[7, 59, 20]","['Grampian-2018-2019:p0007_001', 'Grampian-2018-2019:p0059_002', 'Grampian-2018-2019:p0020_001']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_OPS_01,OPS,19,1,5,number,Grampian-2018-2019,,,[7],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[7, 59, 20, 27]","['Grampian-2018-2019:p0007_001', 'Grampian-2018-2019:p0059_002', 'Grampian-2018-2019:p0020_001', 'Grampian-2018-2019:p0027_000', 'Grampian-2018-2019:p0020_000']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_OPS_01,OPS,19,1,10,number,Grampian-2018-2019,,,[7],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[7, 59, 20, 27, 116, 25, 22, 24]","['Grampian-2018-2019:p0007_001', 'Grampian-2018-2019:p0059_002', 'Grampian-2018-2019:p0020_001', 'Grampian-2018-2019:p0027_000', 'Grampian-2018-2019:p0020_000']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_GOV_02,GOV,19,2,1,text,Grampian-2018-2019,,,[53],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[53],['Grampian-2018-2019:p0053_003'],['Grampian-2018-2019']
Q_19_GOV_02,GOV,19,2,3,text,Grampian-2018-2019,,,[53],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[53, 38, 36]","['Grampian-2018-2019:p0053_003', 'Grampian-2018-2019:p0038_001', 'Grampian-2018-2019:p0036_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_GOV_02,GOV,19,2,5,text,Grampian-2018-2019,,,[53],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[53, 38, 36, 50]","['Grampian-2018-2019:p0053_003', 'Grampian-2018-2019:p0038_001', 'Grampian-2018-2019:p0036_002', 'Grampian-2018-2019:p0036_001', 'Grampian-2018-2019:p0050_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
Q_19_GOV_02,GOV,19,2,10,text,Grampian-2018-2019,,,[53],,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,0.0,"[53, 38, 36, 50, 52, 31]","['Grampian-2018-2019:p0053_003', 'Grampian-2018-2019:p0038_001', 'Grampian-2018-2019:p0036_002', 'Grampian-2018-2019:p0036_001', 'Grampian-2018-2019:p0050_002']","['Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019', 'Grampian-2018-2019']"
