query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_14_STF_03,STF,14,3,5,number,Grampian-2013-2014,,,[68],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[68, 17, 39, 19]","['Grampian-2013-2014:p0068_001', 'Grampian-2013-2014:p0017_002', 'Grampian-2013-2014:p0017_001', 'Grampian-2013-2014:p0039_000', 'Grampian-2013-2014:p0019_001']","['Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014']"
Q_14_STF_03,STF,14,3,10,number,Grampian-2013-2014,,,[68],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,0.0,"[68, 17, 39, 19, 72, 8, 74, 57]","['Grampian-2013-2014:p0068_001', 'Grampian-2013-2014:p0017_002', 'Grampian-2013-2014:p0017_001', 'Grampian-2013-2014:p0039_000', 'Grampian-2013-2014:p0019_001']","['Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014']"
Q_14_OPS_01,OPS,14,1,1,number,Grampian-2013-2014,,,[18],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[18],['Grampian-2013-2014:p0018_003'],['Grampian-2013-2014']
Q_14_OPS_01,OPS,14,1,3,number,Grampian-2013-2014,,,[18],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[18, 47, 48]","['Grampian-2013-2014:p0018_003', 'Grampian-2013-2014:table_ocr_p0047', 'Grampian-2013-2014:p0048_000']","['Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014']"
Q_14_OPS_01,OPS,14,1,5,number,Grampian-2013-2014,,,[18],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[18, 47, 48, 46, 5]","['Grampian-2013-2014:p0018_003', 'Grampian-2013-2014:table_ocr_p0047', 'Grampian-2013-2014:p0048_000', 'Grampian-2013-2014:table_ocr_p0046', 'Grampian-2013-2014:p0005_002']","['Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014']"
Q_14_OPS_01,OPS,14,1,10,number,Grampian-2013-2014,,,[18],,hit,0,0.0,[],1.0,0.1,1.0,1.0,0.1,1.0,0.0,"[18, 47, 48, 46, 5, 68, 8, 15, 16, 13]","['Grampian-2013-2014:p0018_003', 'Grampian-2013-2014:table_ocr_p0047', 'Grampian-2013-2014:p0048_000', 'Grampian-2013-2014:table_ocr_p0046', 'Grampian-2013-2014:p0005_002']","['Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014']"
Q_14_GOV_01,GOV,14,1,1,text,Grampian-2013-2014,,,[25],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[25],['Grampian-2013-2014:p0025_003'],['Grampian-2013-2014']
Q_14_GOV_01,GOV,14,1,3,text,Grampian-2013-2014,,,[25],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[25, 8, 21]","['Grampian-2013-2014:p0025_003', 'Grampian-2013-2014:p0008_003', 'Grampian-2013-2014:p0021_001']","['Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014']"
Q_14_GOV_01,GOV,14,1,5,text,Grampian-2013-2014,,,[25],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[25, 8, 21, 20, 11]","['Grampian-2013-2014:p0025_003', 'Grampian-2013-2014:p0008_003', 'Grampian-2013-2014:p0021_001', 'Grampian-2013-2014:p0020_000', 'Grampian-2013-2014:p0011_003']","['Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014']"
Q_14_GOV_01,GOV,14,1,10,text,Grampian-2013-2014,,,[25],,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[25, 8, 21, 20, 11, 9, 7, 29, 17]","['Grampian-2013-2014:p0025_003', 'Grampian-2013-2014:p0008_003', 'Grampian-2013-2014:p0021_001', 'Grampian-2013-2014:p0020_000', 'Grampian-2013-2014:p0011_003']","['Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014', 'Grampian-2013-2014']"
