query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_FIN_2024_07,FIN,2024,7,1,number,Grampian-2024-2025,FINANCIAL STATEMENTS,[146],unknown,0.5,True,41,[146],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[157],['Grampian-2024-2025:p0157_001'],['Grampian-2024-2025']
Q_FIN_2024_07,FIN,2024,7,3,number,Grampian-2024-2025,FINANCIAL STATEMENTS,[146],unknown,0.5,True,41,[146],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[157, 158, 164]","['Grampian-2024-2025:p0157_001', 'Grampian-2024-2025:p0158_000', 'Grampian-2024-2025:p0164_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_07,FIN,2024,7,5,number,Grampian-2024-2025,FINANCIAL STATEMENTS,[146],unknown,0.5,True,41,[146],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[157, 158, 164, 125, 84]","['Grampian-2024-2025:p0157_001', 'Grampian-2024-2025:p0158_000', 'Grampian-2024-2025:p0164_000', 'Grampian-2024-2025:p0125_002', 'Grampian-2024-2025:p0084_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_07,FIN,2024,7,10,number,Grampian-2024-2025,FINANCIAL STATEMENTS,[146],unknown,0.5,True,41,[146],hit,0,0.0,[],1.0,0.125,0.14285714285714285,1.0,0.2,0.125,"[157, 158, 164, 125, 84, 147, 146, 159]","['Grampian-2024-2025:p0157_001', 'Grampian-2024-2025:p0158_000', 'Grampian-2024-2025:p0164_000', 'Grampian-2024-2025:p0125_002', 'Grampian-2024-2025:p0084_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_08,FIN,2024,8,1,text,Grampian-2024-2025,FINANCIAL STATEMENTS,[119],unknown,0.5,True,4,[119],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[85],['Grampian-2024-2025:p0085_009'],['Grampian-2024-2025']
Q_FIN_2024_08,FIN,2024,8,3,text,Grampian-2024-2025,FINANCIAL STATEMENTS,[119],unknown,0.5,True,4,[119],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,"[85, 119, 159]","['Grampian-2024-2025:p0085_009', 'Grampian-2024-2025:p0119_000', 'Grampian-2024-2025:p0159_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_08,FIN,2024,8,5,text,Grampian-2024-2025,FINANCIAL STATEMENTS,[119],unknown,0.5,True,4,[119],hit,0,0.0,[],1.0,0.2,0.5,1.0,0.2,0.5,"[85, 119, 159, 47, 147]","['Grampian-2024-2025:p0085_009', 'Grampian-2024-2025:p0119_000', 'Grampian-2024-2025:p0159_000', 'Grampian-2024-2025:p0047_001', 'Grampian-2024-2025:p0147_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_08,FIN,2024,8,10,text,Grampian-2024-2025,FINANCIAL STATEMENTS,[119],unknown,0.5,True,4,[119],hit,0,0.0,[],1.0,0.125,0.5,1.0,0.2,0.5,"[85, 119, 159, 47, 147, 98, 172, 171]","['Grampian-2024-2025:p0085_009', 'Grampian-2024-2025:p0119_000', 'Grampian-2024-2025:p0159_000', 'Grampian-2024-2025:p0047_001', 'Grampian-2024-2025:p0147_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_09,FIN,2024,9,1,list,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,3,[33],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[33],['Grampian-2024-2025:p0033_002'],['Grampian-2024-2025']
Q_FIN_2024_09,FIN,2024,9,3,list,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,3,[33],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[33, 95]","['Grampian-2024-2025:p0033_002', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0033_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_09,FIN,2024,9,5,list,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,3,[33],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[33, 95, 74, 140]","['Grampian-2024-2025:p0033_002', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0033_001', 'Grampian-2024-2025:p0074_000', 'Grampian-2024-2025:p0140_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_09,FIN,2024,9,10,list,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,3,[33],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.2,1.0,"[33, 95, 74, 140, 151, 62, 127, 41, 4]","['Grampian-2024-2025:p0033_002', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0033_001', 'Grampian-2024-2025:p0074_000', 'Grampian-2024-2025:p0140_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_10,FIN,2024,10,1,list,Grampian-2024-2025,FINANCIAL STATEMENTS,[149],unknown,0.5,True,2,[149],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[149],['Grampian-2024-2025:p0149_001'],['Grampian-2024-2025']
Q_FIN_2024_10,FIN,2024,10,3,list,Grampian-2024-2025,FINANCIAL STATEMENTS,[149],unknown,0.5,True,2,[149],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[149, 125]","['Grampian-2024-2025:p0149_001', 'Grampian-2024-2025:p0149_000', 'Grampian-2024-2025:p0125_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_10,FIN,2024,10,5,list,Grampian-2024-2025,FINANCIAL STATEMENTS,[149],unknown,0.5,True,2,[149],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[149, 125, 146, 97]","['Grampian-2024-2025:p0149_001', 'Grampian-2024-2025:p0149_000', 'Grampian-2024-2025:p0125_000', 'Grampian-2024-2025:p0146_000', 'Grampian-2024-2025:p0097_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_10,FIN,2024,10,10,list,Grampian-2024-2025,FINANCIAL STATEMENTS,[149],unknown,0.5,True,2,[149],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[149, 125, 146, 97, 119, 1, 9, 94]","['Grampian-2024-2025:p0149_001', 'Grampian-2024-2025:p0149_000', 'Grampian-2024-2025:p0125_000', 'Grampian-2024-2025:p0146_000', 'Grampian-2024-2025:p0097_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_01,GOV,2024,1,1,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[73],['Grampian-2024-2025:p0073_000'],['Grampian-2024-2025']
Q_GOV_2024_01,GOV,2024,1,3,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[73, 1, 58]","['Grampian-2024-2025:p0073_000', 'Grampian-2024-2025:p0001_000', 'Grampian-2024-2025:p0058_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_01,GOV,2024,1,5,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[73, 1, 58, 8, 166]","['Grampian-2024-2025:p0073_000', 'Grampian-2024-2025:p0001_000', 'Grampian-2024-2025:p0058_000', 'Grampian-2024-2025:p0008_000', 'Grampian-2024-2025:p0166_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_01,GOV,2024,1,10,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],hit,0,0.0,[],1.0,0.1,0.125,1.0,0.1,0.125,"[73, 1, 58, 8, 166, 135, 146, 72, 60, 64]","['Grampian-2024-2025:p0073_000', 'Grampian-2024-2025:p0001_000', 'Grampian-2024-2025:p0058_000', 'Grampian-2024-2025:p0008_000', 'Grampian-2024-2025:p0166_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_02,GOV,2024,2,1,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[73],['Grampian-2024-2025:p0073_000'],['Grampian-2024-2025']
Q_GOV_2024_02,GOV,2024,2,3,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[73, 20]","['Grampian-2024-2025:p0073_000', 'Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0020_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_02,GOV,2024,2,5,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[73, 20, 71, 85]","['Grampian-2024-2025:p0073_000', 'Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0020_000', 'Grampian-2024-2025:p0071_002', 'Grampian-2024-2025:p0085_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_02,GOV,2024,2,10,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],hit,0,0.0,[],1.0,0.1111111111111111,0.2,1.0,0.1,0.16666666666666666,"[73, 20, 71, 85, 72, 92, 87, 83, 64]","['Grampian-2024-2025:p0073_000', 'Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0020_000', 'Grampian-2024-2025:p0071_002', 'Grampian-2024-2025:p0085_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_03,GOV,2024,3,1,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[73],['Grampian-2024-2025:p0073_001'],['Grampian-2024-2025']
Q_GOV_2024_03,GOV,2024,3,3,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,"[73, 72, 158]","['Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0072_001', 'Grampian-2024-2025:p0158_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_03,GOV,2024,3,5,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],hit,0,0.0,[],1.0,0.2,0.5,1.0,0.2,0.5,"[73, 72, 158, 20, 126]","['Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0072_001', 'Grampian-2024-2025:p0158_002', 'Grampian-2024-2025:p0020_000', 'Grampian-2024-2025:p0126_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_03,GOV,2024,3,10,number,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],hit,0,0.0,[],1.0,0.125,0.5,1.0,0.2,0.5,"[73, 72, 158, 20, 126, 16, 142, 69]","['Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0072_001', 'Grampian-2024-2025:p0158_002', 'Grampian-2024-2025:p0020_000', 'Grampian-2024-2025:p0126_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_04,GOV,2024,4,1,text,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[73],['Grampian-2024-2025:p0073_001'],['Grampian-2024-2025']
Q_GOV_2024_04,GOV,2024,4,3,text,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[73, 51, 71]","['Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0051_001', 'Grampian-2024-2025:p0071_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_04,GOV,2024,4,5,text,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],hit,0,0.0,[],1.0,0.2,0.25,1.0,0.2,0.25,"[73, 51, 71, 72, 141]","['Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0051_001', 'Grampian-2024-2025:p0071_001', 'Grampian-2024-2025:p0072_000', 'Grampian-2024-2025:p0141_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_GOV_2024_04,GOV,2024,4,10,text,Grampian-2024-2025,ACCOUNTABILITY REPORT,[72],unknown,0.5,True,3,[72],hit,0,0.0,[],1.0,0.1111111111111111,0.25,1.0,0.1,0.25,"[73, 51, 71, 72, 141, 142, 16, 158, 12]","['Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0051_001', 'Grampian-2024-2025:p0071_001', 'Grampian-2024-2025:p0072_000', 'Grampian-2024-2025:p0141_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_OP_2024_01,OP,2024,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[16],unknown,0.5,True,2,[16],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[15],['Grampian-2024-2025:p0015_000'],['Grampian-2024-2025']
Q_OP_2024_01,OP,2024,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[16],unknown,0.5,True,2,[16],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,"[15, 16, 14]","['Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0014_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
