query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_ACC_2023_03,ACC,2023,3,5,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,1,[73],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[79, 10, 72, 78, 25]","['Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0025_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_03,ACC,2023,3,10,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,1,[73],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[79, 10, 72, 78, 25, 66, 3, 5, 20, 30]","['Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0010_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0025_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,1,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,1,[73],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[30],['Grampian-2022-2023:p0030_000'],['Grampian-2022-2023']
Q_ACC_2023_04,ACC,2023,4,3,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,1,[73],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[30, 78, 79]","['Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0079_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,5,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,1,[73],hit,0,0.0,[],1.0,0.2,0.2,1.0,0.2,0.2,"[30, 78, 79, 72, 73]","['Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0073_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_04,ACC,2023,4,10,number,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[73],unknown,0.5,True,1,[73],hit,0,0.0,[],1.0,0.1,0.2,1.0,0.1,0.2,"[30, 78, 79, 72, 73, 25, 31, 115, 74, 10]","['Grampian-2022-2023:p0030_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0073_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,1,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[65],['Grampian-2022-2023:p0065_000'],['Grampian-2022-2023']
Q_ACC_2023_05,ACC,2023,5,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,1,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[65, 2, 79]","['Grampian-2022-2023:p0065_000', 'Grampian-2022-2023:p0002_000', 'Grampian-2022-2023:p0079_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,1,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[65, 2, 79, 70, 67]","['Grampian-2022-2023:p0065_000', 'Grampian-2022-2023:p0002_000', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:table_p0070', 'Grampian-2022-2023:p0067_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_05,ACC,2023,5,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],table_metric_staff_costs,0.85,True,1,[72],hit,0,0.0,[],1.0,0.1,0.125,1.0,0.1,0.125,"[65, 2, 79, 70, 67, 78, 68, 72, 66, 74]","['Grampian-2022-2023:p0065_000', 'Grampian-2022-2023:p0002_000', 'Grampian-2022-2023:p0079_000', 'Grampian-2022-2023:table_p0070', 'Grampian-2022-2023:p0067_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[72],['Grampian-2022-2023:p0072_000'],['Grampian-2022-2023']
Q_ACC_2023_06,ACC,2023,6,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[72, 60, 44]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0060_000', 'Grampian-2022-2023:p0044_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[72, 60, 44, 66, 42]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0060_000', 'Grampian-2022-2023:p0044_000', 'Grampian-2022-2023:p0066_000', 'Grampian-2022-2023:p0042_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_06,ACC,2023,6,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,0.1,1.0,1.0,0.1,1.0,"[72, 60, 44, 66, 42, 48, 78, 50, 47, 74]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0060_000', 'Grampian-2022-2023:p0044_000', 'Grampian-2022-2023:p0066_000', 'Grampian-2022-2023:p0042_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,1,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[6],['Grampian-2022-2023:p0006_000'],['Grampian-2022-2023']
Q_ACC_2023_07,ACC,2023,7,3,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,"[6, 51, 72]","['Grampian-2022-2023:p0006_000', 'Grampian-2022-2023:p0051_000', 'Grampian-2022-2023:p0072_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,5,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,0.2,0.3333333333333333,1.0,0.2,0.3333333333333333,"[6, 51, 72, 8, 78]","['Grampian-2022-2023:p0006_000', 'Grampian-2022-2023:p0051_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0008_000', 'Grampian-2022-2023:p0078_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_07,ACC,2023,7,10,list,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,0.1,0.3333333333333333,1.0,0.1,0.3333333333333333,"[6, 51, 72, 8, 78, 67, 74, 4, 79, 30]","['Grampian-2022-2023:p0006_000', 'Grampian-2022-2023:p0051_000', 'Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0008_000', 'Grampian-2022-2023:p0078_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_08,ACC,2023,8,1,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[72],['Grampian-2022-2023:p0072_000'],['Grampian-2022-2023']
Q_ACC_2023_08,ACC,2023,8,3,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[72, 78, 73]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0073_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_08,ACC,2023,8,5,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[72, 78, 73, 74, 77]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0074_000', 'Grampian-2022-2023:p0077_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_ACC_2023_08,ACC,2023,8,10,text,Grampian-2022-2023,ACCOUNTABILITY REPORT | B REMUNERATION AND STAFF REPORT,[72],unknown,0.5,True,1,[72],hit,0,0.0,[],1.0,0.1,1.0,1.0,0.1,1.0,"[72, 78, 73, 74, 77, 60, 6, 52, 9, 8]","['Grampian-2022-2023:p0072_000', 'Grampian-2022-2023:p0078_000', 'Grampian-2022-2023:p0073_000', 'Grampian-2022-2023:p0074_000', 'Grampian-2022-2023:p0077_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
