query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_25_FIN_05,FIN,25,5,5,text,Shetland-2024-2025,,,[14],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[14, 132, 162, 11]","['Shetland-2024-2025:p0014_001', 'Shetland-2024-2025:p0132_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0011_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_05,FIN,25,5,10,text,Shetland-2024-2025,,,[14],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[14, 132, 162, 11, 25, 100, 22, 27]","['Shetland-2024-2025:p0014_001', 'Shetland-2024-2025:p0132_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0011_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_07,FIN,25,7,1,number,Shetland-2024-2025,,,[7],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[7],['Shetland-2024-2025:p0007_000'],['Shetland-2024-2025']
Q_25_FIN_07,FIN,25,7,3,number,Shetland-2024-2025,,,[7],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[7, 162, 25]","['Shetland-2024-2025:p0007_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0025_000']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_07,FIN,25,7,5,number,Shetland-2024-2025,,,[7],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[7, 162, 25, 56, 2]","['Shetland-2024-2025:p0007_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0025_000', 'Shetland-2024-2025:p0056_000', 'Shetland-2024-2025:p0002_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_07,FIN,25,7,10,number,Shetland-2024-2025,,,[7],,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[7, 162, 25, 56, 2, 38, 71, 18, 72]","['Shetland-2024-2025:p0007_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0025_000', 'Shetland-2024-2025:p0056_000', 'Shetland-2024-2025:p0002_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_STF_01,STF,25,1,1,number,Shetland-2024-2025,,,[25],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[25],['Shetland-2024-2025:p0025_000'],['Shetland-2024-2025']
Q_25_STF_01,STF,25,1,3,number,Shetland-2024-2025,,,[25],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[25, 67, 70]","['Shetland-2024-2025:p0025_000', 'Shetland-2024-2025:p0067_000', 'Shetland-2024-2025:p0070_000']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_STF_01,STF,25,1,5,number,Shetland-2024-2025,,,[25],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[25, 67, 70, 56]","['Shetland-2024-2025:p0025_000', 'Shetland-2024-2025:p0067_000', 'Shetland-2024-2025:p0070_000', 'Shetland-2024-2025:p0056_000', 'Shetland-2024-2025:p0056_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_STF_01,STF,25,1,10,number,Shetland-2024-2025,,,[25],,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[25, 67, 70, 56, 162, 159, 20, 34, 165]","['Shetland-2024-2025:p0025_000', 'Shetland-2024-2025:p0067_000', 'Shetland-2024-2025:p0070_000', 'Shetland-2024-2025:p0056_000', 'Shetland-2024-2025:p0056_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_OPS_01,OPS,25,1,1,number,Shetland-2024-2025,,,[25],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[25],['Shetland-2024-2025:p0025_000'],['Shetland-2024-2025']
Q_25_OPS_01,OPS,25,1,3,number,Shetland-2024-2025,,,[25],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[25, 70, 18]","['Shetland-2024-2025:p0025_000', 'Shetland-2024-2025:p0070_000', 'Shetland-2024-2025:p0018_002']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_OPS_01,OPS,25,1,5,number,Shetland-2024-2025,,,[25],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[25, 70, 18, 27, 22]","['Shetland-2024-2025:p0025_000', 'Shetland-2024-2025:p0070_000', 'Shetland-2024-2025:p0018_002', 'Shetland-2024-2025:p0027_001', 'Shetland-2024-2025:p0022_002']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_OPS_01,OPS,25,1,10,number,Shetland-2024-2025,,,[25],,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[25, 70, 18, 27, 22, 11, 9, 20, 33]","['Shetland-2024-2025:p0025_000', 'Shetland-2024-2025:p0070_000', 'Shetland-2024-2025:p0018_002', 'Shetland-2024-2025:p0027_001', 'Shetland-2024-2025:p0022_002']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
