query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2025_FIN_03,FIN,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[28, 29, 26]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_03,FIN,2025,3,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[28, 29, 26, 33, 132, 109, 94, 25]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_04,FIN,2025,4,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2024-2025:p0028_001'],['Grampian-2024-2025']
Q_2025_FIN_04,FIN,2025,4,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[28, 29]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_04,FIN,2025,4,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[28, 29, 95, 26]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_04,FIN,2025,4,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.2,1.0,"[28, 29, 95, 26, 25, 35, 14, 51, 105]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_05,FIN,2025,5,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[28],['Grampian-2024-2025:p0028_001'],['Grampian-2024-2025']
Q_2025_FIN_05,FIN,2025,5,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.5,0.5,1.0,0.6666666666666666,0.5,"[28, 29]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_05,FIN,2025,5,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.4,0.5,"[28, 29, 26]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_05,FIN,2025,5,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,0.5,1.0,0.2,0.5,"[28, 29, 26, 30, 109, 78, 33]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_06,FIN,2025,6,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[28],['Grampian-2024-2025:p0028_001'],['Grampian-2024-2025']
Q_2025_FIN_06,FIN,2025,6,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.5,"[28, 29]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_06,FIN,2025,6,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.4,0.5,"[28, 29, 26]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_06,FIN,2025,6,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.125,0.5,1.0,0.2,0.5,"[28, 29, 26, 22, 27, 30, 55, 95]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_07,FIN,2025,7,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[29],['Grampian-2024-2025:p0029_002'],['Grampian-2024-2025']
Q_2025_FIN_07,FIN,2025,7,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[29],"['Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_07,FIN,2025,7,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[29, 30, 4]","['Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0004_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_07,FIN,2025,7,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,"[29, 30, 4, 35, 27, 149]","['Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0004_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P1,FIN,2025,P1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_FIN_P1,FIN,2025,P1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[29, 30, 27]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0027_003']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P1,FIN,2025,P1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.2,1.0,"[29, 30, 27]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0027_003', 'Grampian-2024-2025:p0030_000', 'Grampian-2024-2025:p0030_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P1,FIN,2025,P1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[29],paragraph,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.3,1.0,"[29, 30, 27, 43, 28]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0027_003', 'Grampian-2024-2025:p0030_000', 'Grampian-2024-2025:p0030_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_08,FIN,2025,8,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[25],['Grampian-2024-2025:p0025_001'],['Grampian-2024-2025']
Q_2025_FIN_08,FIN,2025,8,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[25, 28]","['Grampian-2024-2025:p0025_001', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0028_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_08,FIN,2025,8,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[25, 28, 35, 132]","['Grampian-2024-2025:p0025_001', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0132_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_08,FIN,2025,8,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[25, 28, 35, 132, 43, 94, 95, 29]","['Grampian-2024-2025:p0025_001', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0132_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_09,FIN,2025,9,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[31],['Grampian-2024-2025:p0031_001'],['Grampian-2024-2025']
Q_2025_FIN_09,FIN,2025,9,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[31, 33, 24]","['Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0033_001', 'Grampian-2024-2025:p0024_004']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_09,FIN,2025,9,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[31, 33, 24, 25, 35]","['Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0033_001', 'Grampian-2024-2025:p0024_004', 'Grampian-2024-2025:p0025_001', 'Grampian-2024-2025:p0035_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_09,FIN,2025,9,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[31, 33, 24, 25, 35, 130, 139]","['Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0033_001', 'Grampian-2024-2025:p0024_004', 'Grampian-2024-2025:p0025_001', 'Grampian-2024-2025:p0035_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P2,FIN,2025,P2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2024-2025:p0028_001'],['Grampian-2024-2025']
Q_2025_FIN_P2,FIN,2025,P2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[28, 29]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P2,FIN,2025,P2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[28, 29, 33]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0033_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_P2,FIN,2025,P2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[28],table,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[28, 29, 33, 109, 25, 132, 94, 16]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0033_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_01,SAV,2025,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[25],['Grampian-2024-2025:p0025_000'],['Grampian-2024-2025']
Q_2025_SAV_01,SAV,2025,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,"[25, 43, 31]","['Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0043_001', 'Grampian-2024-2025:p0031_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_01,SAV,2025,1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.25,0.3333333333333333,1.0,0.2,0.3333333333333333,"[25, 43, 31, 32]","['Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0043_001', 'Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0043_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_01,SAV,2025,1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,0.3333333333333333,1.0,0.1,0.3333333333333333,"[25, 43, 31, 32, 29, 39, 37]","['Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0043_001', 'Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0043_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_02,SAV,2025,2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[25],['Grampian-2024-2025:p0025_000'],['Grampian-2024-2025']
Q_2025_SAV_02,SAV,2025,2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[25, 39, 32]","['Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0039_000', 'Grampian-2024-2025:p0032_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_02,SAV,2025,2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[25, 39, 32, 35, 14]","['Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0039_000', 'Grampian-2024-2025:p0032_001', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0014_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_02,SAV,2025,2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[25, 39, 32, 35, 14, 30, 94, 29, 143, 24]","['Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0039_000', 'Grampian-2024-2025:p0032_001', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0014_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_03,SAV,2025,3,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_SAV_03,SAV,2025,3,3,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,"[29, 31]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0031_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_03,SAV,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.25,0.5,1.0,0.2,0.3333333333333333,"[29, 31, 16, 33]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0033_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_03,SAV,2025,3,10,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,0.14285714285714285,0.5,1.0,0.2,0.3333333333333333,"[29, 31, 16, 33, 27, 14, 44]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0033_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_04,SAV,2025,4,1,number,Grampian-2024-2025,PERFORMANCE REPORT,B PERFORMANCE ANALYSIS,[31],paragraph,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[31],['Grampian-2024-2025:p0031_001'],['Grampian-2024-2025']
