query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_09_FIN_05,FIN,9,5,10,text,Grampian-2008-2009,,,[12],,hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,0.0,"[12, 13, 11, 61, 10, 5]","['Grampian-2008-2009:p0012_001', 'Grampian-2008-2009:p0013_002', 'Grampian-2008-2009:p0011_002', 'Grampian-2008-2009:p0012_000', 'Grampian-2008-2009:p0013_001']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_FIN_06,FIN,9,6,1,number,Grampian-2008-2009,,,[12],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[12],['Grampian-2008-2009:p0012_001'],['Grampian-2008-2009']
Q_09_FIN_06,FIN,9,6,3,number,Grampian-2008-2009,,,[12],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[12, 13]","['Grampian-2008-2009:p0012_001', 'Grampian-2008-2009:p0012_000', 'Grampian-2008-2009:p0013_002']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_FIN_06,FIN,9,6,5,number,Grampian-2008-2009,,,[12],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,0.0,"[12, 13, 5, 33]","['Grampian-2008-2009:p0012_001', 'Grampian-2008-2009:p0012_000', 'Grampian-2008-2009:p0013_002', 'Grampian-2008-2009:p0005_000', 'Grampian-2008-2009:p0033_000']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_FIN_06,FIN,9,6,10,number,Grampian-2008-2009,,,[12],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,0.0,"[12, 13, 5, 33, 15, 7, 11, 8]","['Grampian-2008-2009:p0012_001', 'Grampian-2008-2009:p0012_000', 'Grampian-2008-2009:p0013_002', 'Grampian-2008-2009:p0005_000', 'Grampian-2008-2009:p0033_000']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_STF_01,STF,9,1,1,number,Grampian-2008-2009,,,[41],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[41],['Grampian-2008-2009:p0041_000'],['Grampian-2008-2009']
Q_09_STF_01,STF,9,1,3,number,Grampian-2008-2009,,,[41],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[41, 14, 19]","['Grampian-2008-2009:p0041_000', 'Grampian-2008-2009:p0014_000', 'Grampian-2008-2009:p0019_001']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_STF_01,STF,9,1,5,number,Grampian-2008-2009,,,[41],,hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,0.0,"[41, 14, 19, 10]","['Grampian-2008-2009:p0041_000', 'Grampian-2008-2009:p0014_000', 'Grampian-2008-2009:p0019_001', 'Grampian-2008-2009:p0010_002', 'Grampian-2008-2009:p0010_001']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_STF_01,STF,9,1,10,number,Grampian-2008-2009,,,[41],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,0.0,"[41, 14, 19, 10, 8, 15, 6, 22]","['Grampian-2008-2009:p0041_000', 'Grampian-2008-2009:p0014_000', 'Grampian-2008-2009:p0019_001', 'Grampian-2008-2009:p0010_002', 'Grampian-2008-2009:p0010_001']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_OPS_01,OPS,9,1,1,number,Grampian-2008-2009,,,[14],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[14],['Grampian-2008-2009:p0014_000'],['Grampian-2008-2009']
Q_09_OPS_01,OPS,9,1,3,number,Grampian-2008-2009,,,[14],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[14, 11, 13]","['Grampian-2008-2009:p0014_000', 'Grampian-2008-2009:p0011_002', 'Grampian-2008-2009:p0013_002']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_OPS_01,OPS,9,1,5,number,Grampian-2008-2009,,,[14],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[14, 11, 13, 7, 10]","['Grampian-2008-2009:p0014_000', 'Grampian-2008-2009:p0011_002', 'Grampian-2008-2009:p0013_002', 'Grampian-2008-2009:p0007_001', 'Grampian-2008-2009:p0010_002']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_OPS_01,OPS,9,1,10,number,Grampian-2008-2009,,,[14],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,0.0,"[14, 11, 13, 7, 10, 5, 15, 58]","['Grampian-2008-2009:p0014_000', 'Grampian-2008-2009:p0011_002', 'Grampian-2008-2009:p0013_002', 'Grampian-2008-2009:p0007_001', 'Grampian-2008-2009:p0010_002']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_GOV_01,GOV,9,1,1,text,Grampian-2008-2009,,,[20],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[20],['Grampian-2008-2009:p0020_000'],['Grampian-2008-2009']
Q_09_GOV_01,GOV,9,1,3,text,Grampian-2008-2009,,,[20],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[20, 26, 19]","['Grampian-2008-2009:p0020_000', 'Grampian-2008-2009:p0026_000', 'Grampian-2008-2009:p0019_003']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_GOV_01,GOV,9,1,5,text,Grampian-2008-2009,,,[20],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[20, 26, 19, 4, 21]","['Grampian-2008-2009:p0020_000', 'Grampian-2008-2009:p0026_000', 'Grampian-2008-2009:p0019_003', 'Grampian-2008-2009:p0004_000', 'Grampian-2008-2009:p0021_001']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
Q_09_GOV_01,GOV,9,1,10,text,Grampian-2008-2009,,,[20],,hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,0.0,"[20, 26, 19, 4, 21, 7, 50, 11]","['Grampian-2008-2009:p0020_000', 'Grampian-2008-2009:p0026_000', 'Grampian-2008-2009:p0019_003', 'Grampian-2008-2009:p0004_000', 'Grampian-2008-2009:p0021_001']","['Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009', 'Grampian-2008-2009']"
