id,x,y,label,text,page,section,category,highlight
Grampian-2023-2024:p0008_000,-1.5477163,6.2354817,PERFORMANCE REPORT,"PERFORMANCE REPORT A OVERVIEW Summary of Key Issues Affecting Overall Delivery - Seasonal increased high level of pressure across the system, impacting on the need to re-prioritise capacity, reduced ability to release t…",8,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0008_001,-0.82263845,6.712855,PERFORMANCE REPORT,"this financial year have been met, although the impact of these remains and continues to present challenges. - Workforce, finance, and system pressures in general continue as enduring risks affecting NHS Grampian’s abil…",8,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0008_002,-0.9010458,6.468674,PERFORMANCE REPORT,"future. There are no material uncertainties relating to events or conditions to date that, individually or collectively, may cast significant doubt on the ability of the board to continue in its operation. The accounts…",8,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0009_000,-1.0410342,6.2258835,PERFORMANCE REPORT,PERFORMANCE REPORT A OVERVIEW 6. Summary of Performance Appraisal The Board monitors its performance against a range of quality and performance measures and submits performance information to the Scottish Government and…,9,PERFORMANCE REPORT,Governance,False
Grampian-2023-2024:p0010_000,-1.1973917,6.10477,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS 1. Delivering the Plan for the Future As outlined above, our approach to delivering the ambitions set out in the Plan for the Future is focussed on three pillars (People, Places…",10,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0010_001,-1.4464213,6.0595717,PERFORMANCE REPORT,"Framework, particularly the need to approach performance assurance with a spirit of enquiry and learning rather than to be punitive or seek to assign blame for under-performance. - Dual purpose of performance reporting…",10,PERFORMANCE REPORT,Governance,False
Grampian-2023-2024:p0011_000,-1.6233582,6.0121036,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS Summary of Key Risks/Issues Affecting Overall Delivery People: - 29% of 24 Deliverables reported in Q4 Milestones are on track, 37% complete and 13% reported as significant dela…",11,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0012_000,-1.6299703,5.750561,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS 2. Non-Financial Performance Summary 2.1 Key National Treatment Targets Our performance against the key national treatment targets is summarised below: Attendance at Accident &…,12,PERFORMANCE REPORT,Financial table,False
Grampian-2023-2024:p0013_000,-1.5698235,5.840814,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS The pressures on Emergency Departments (ED) during the year continue to be well publicised across the NHS in Scotland and the UK. Our local analysis suggests that the ED perform…,13,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0014_000,-1.7151862,5.721778,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS - Patients spent 5,106 days in hospital due to delays in discharge in Grampian in March 2024 (2,575 in March 2023). Treatment Time Guarantee 12-week in-patient / daycase Treatme…",14,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0015_000,-1.6632029,5.8563347,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS - Grampian has an established clinical prioritisation system (Elective Surgery Category System (ESCatS)) for planned care. This ensures that all urgent and priority patients are…,15,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0016_000,-1.8446256,5.612598,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS - The number of patients waiting over 104 weeks has increased through the year, to 630 new outpatients (1.2% of list size) and 2,021 TTG patients (11.7% of list size) at the end…",16,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0017_000,-1.7172091,5.747924,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS Mental Health Services Child and Adolescent Mental Health Services (CAMHS): treatment within 18 weeks of referral (90%) Performance - CAMHS performance has been above the 90% ta…,17,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0018_000,-1.7018349,5.6923037,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS Adult Psychological Therapies: treatment within 18 weeks of referral (90%) Performance - Psychological Therapies performance has not met the 90% target during 2023/24, however p…",18,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0019_000,-1.4068649,5.8069925,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS 2.2 Hospital Occupancy - Occupancy levels across hospital sites has continued at high levels through the year, reflecting the whole system pressures that have been experienced.…",19,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0020_000,-1.2890311,9.369089,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS 3. Risk and Uncertainty To support the success and effectiveness of NHS Grampian’s service delivery and governance arrangements, an enterprise risk management approach is adopte…",20,PERFORMANCE REPORT,Governance,False
Grampian-2023-2024:p0020_001,-1.4863931,9.071361,PERFORMANCE REPORT,the aspirations set out in Plan Outwith appetite for the Future due to financial resource constraints High but within and inefficiencies tolerance Outwith appetite Deviation from recognised service standards of High but…,20,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0021_000,-0.81137407,9.954834,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS During 2023/2024 the Board continued to manage risk in a way that focused on the safe, effective and person-centred delivery of clinical services, and helped fulfil the key oper…",21,PERFORMANCE REPORT,Governance,False
Grampian-2023-2024:p0022_000,0.9346055,6.7615848,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS 3. Financial Performance and Position 3.1 Consolidated Accounts The Annual Accounts consolidate the results of Grampian Health Board (NHS Grampian), Grampian Health Board Endowm…",22,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0022_001,0.98125416,6.692511,PERFORMANCE REPORT,"controlling interest in each IJB and, under IAS 28, is required to consolidate only this share of the net assets or net liabilities, as a Joint Venture, into the main Board accounts. The financial impact of consolidatio…",22,PERFORMANCE REPORT,Financial table,False
Grampian-2023-2024:p0022_006,1.2154483,5.8196,PERFORMANCE REPORT,"unaudited figures for the IJB. Consolidated Net assets have been amended to reflect the audited presentation, these figures were disclosed correctly on the Statement of Financial Position and the Statement of changes in…",22,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0023_000,1.0471938,5.8510766,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS The charity’s investment strategy targets investments to deliver sustainable long-term capital growth and consistent income generation, and income generation has been maintained…",23,PERFORMANCE REPORT,Financial table,False
Grampian-2023-2024:p0023_001,1.1608347,5.7711916,PERFORMANCE REPORT,"this is analysed between donations, legacies, and income from investments in the chart below: NHS Grampian Charity Income analysis 1,816 1,609 1,539 1,509 £000's 789 674 634 570 569 401 188 263 255 0 0 OTHER DONATIONS N…",23,PERFORMANCE REPORT,Financial table,False
Grampian-2023-2024:p0024_000,-1.3226583,6.008199,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS significant operational pressures during 2023/24 there was a continuing need to develop the model of delivery for many of the core services provided by,24,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0024_002,-0.18563165,6.298636,PERFORMANCE REPORT,"All three IJB’s are continuing to experience underlying financial challenges, which reflect demographic and demand pressures resulting in higher numbers of people receiving support in the community. There continued to b…",24,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0024_003,0.18303376,6.3878775,PERFORMANCE REPORT,agenda across all three IJB’s. A key priority continues to be the development of whole system partnership arrangements to embed learning and transformational change into clinical strategy and core service provision movi…,24,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0024_005,0.30107388,5.4060626,PERFORMANCE REPORT,The level of IJB Reserves at the end of the 2023/24 has reduced significantly from those reported in 2022/23. This is due to the requirement by the Scottish Government that IJBs should use their earmarked Reserves to fi…,24,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0024_008,0.3169216,5.365178,PERFORMANCE REPORT,"Aberdeen City IJB reported an overall deficit of £17.311 million for the year (2022/23 deficit £24.246 million), reducing the retained reserves carried forward to £9.835 million (2022/23 £27.146 million). This reflects:…",24,PERFORMANCE REPORT,Financial table,False
Grampian-2023-2024:p0024_009,0.19957252,6.2185707,PERFORMANCE REPORT,of funding to the IJB by the Scottish Government for a range of purposes including Mental Health Workers and Integration and Change. A copy of the 2023/24,24,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0024_012,0.4168553,5.291745,PERFORMANCE REPORT,Aberdeenshire IJB reported a deficit for the year of £16.926 million ( 2022/23 deficit £27.934 million) depleting the retained reserves carried forward to a nil balance of £0.0 million (2022/23 £16.929 million).,24,PERFORMANCE REPORT,Financial table,False
Grampian-2023-2024:p0025_000,0.033432618,5.4471393,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS The use of reserves within 2023-24 was required to offset expenditure. The continuing pressures across the system in areas such as Care Management and Prescribing contributed to…,25,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0025_003,0.35924217,5.2969866,PERFORMANCE REPORT,Moray IJB reported a deficit for the year of £2.659 million (2022/23 deficit £12.338 million) decreasing the retained reserves carried forward to £2.024 million (2022/23 £4.683 million). The use of reserves within 2023-…,25,PERFORMANCE REPORT,Financial table,False
Grampian-2023-2024:p0026_000,-0.7004109,5.9314303,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS 3.2 NHS Grampian performance against statutory financial targets The results of each of the partner organisations, although consolidated with the main Board accounts for group a…",26,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0026_001,-0.22278136,5.735217,PERFORMANCE REPORT,"consequences of ongoing activity and net capital investment. Health Boards are required to contain their net expenditure within these limits, and report on any variation. NHS Grampian’s 2023/24 performance against these…",26,PERFORMANCE REPORT,Financial table,False
Grampian-2023-2024:p0027_000,-0.66211337,6.030853,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS Memorandum for In Year Out-turn £000 Core Revenue Resource Variance Surplus in 2023/24 97 Financial flexibility: funding banked with/(provided by) -24,800 Scottish Government Un…",27,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0027_001,-0.54475415,6.159927,PERFORMANCE REPORT,of financial challenge experienced during the year driven mainly by a combination of continuing service pressures and high levels of general inflation. Difficulties in recruitment and high demand for services have resul…,27,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0027_002,-0.75937325,6.1330686,PERFORMANCE REPORT,"support, the Board’s final outturn would have been an overspend of £24.703 million (equivalent to 1.66% of the Revenue Resource Limit). A surplus of £0.97 million against the Core Revenue Resource Limit is reported for…",27,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0028_000,-0.77410495,6.2656026,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS The Board expects to record a further revenue deficit in the 2024/25 financial year but is planning for the level of deficit to reduce over the following subsequent financial ye…,28,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0028_001,-0.7254041,5.920794,PERFORMANCE REPORT,with associated funding arrangements. 3.2.1 Delivering Sustainable Healthcare – Finding Balance This was the first time that NHS Grampian has overspent against its revenue budget and highlights the severe pressures that…,28,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0029_000,-0.38505155,5.6202197,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS Recurring savings amounted to £12.38 million (2022/23 £2.5 million) and non-recurring of £5.14 million (2022/23 £7.7 million). 3.2.3 Expenditure Analysis Net expenditure for the…,29,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0029_001,-0.5402532,5.601687,PERFORMANCE REPORT,"additional expenditure to support staffing levels with spend on agency locum costs increasing by £2.7 million, agency nursing costs by £2.7 million and £2 million increase in supplementary payments for non-compliant jun…",29,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0029_002,0.60960907,4.5789185,PERFORMANCE REPORT,million as IJB reserves for Aberdeenshire and Moray IJBs were fully depleted which required additional funding to meet NHS Grampian’s share of the overspend against in their respective budgets for 2023/2024 The above in…,29,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0030_000,0.55100197,6.633552,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS provision is reviewed regularly by management considering the risk profile by class of debt. At the year end, the Board provided £65.6 million for legal obligations arising from…",30,PERFORMANCE REPORT,Governance,False
Grampian-2023-2024:p0030_002,0.34213978,5.9037747,PERFORMANCE REPORT,"commissioning income from the IJB for those services delivered by the Health Board, as a distinct and separate transaction from the operational expenditure incurred delivering those services. The consequence of this in…",30,PERFORMANCE REPORT,Financial table,False
Grampian-2023-2024:p0030_004,2.938839,4.8028135,PERFORMANCE REPORT,The decrease in IJB retained reserves relates to overspending from core services and increases in pay and non-pay costs and actions taken by the Scottish Government to reduce the value of some in year funding allocation…,30,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0030_005,3.1750715,4.761959,PERFORMANCE REPORT,"revalued by the Valuation Office Agency (VOA), independent specialists in property valuation, on the basis of market value, depreciated replacement cost or existing use value as at 31 March 2024. The values were calcula…",30,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0031_000,2.767748,4.574251,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS The effect of this revaluation on individual assets was some gained value while others were impaired. The impact of those assets subject to an upward movement in valuation was a…,31,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0031_001,2.4085815,4.534978,PERFORMANCE REPORT,"should be reversed to offset any subsequent increase in value relating to that particular asset. The net value of impairment reversal on those assets subject to an upward movement in valuation, was £0.728 million (2022/…",31,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0031_002,-0.45345876,5.840373,PERFORMANCE REPORT,"£3.87 million was classed as revenue expenditure in nature. The overall programme was resourced using a combination of capital funding from the SGHSCD (£113.6 million, see note 7d), income from donations (£1.25 million)…",31,PERFORMANCE REPORT,Financial narrative,False
Grampian-2023-2024:p0032_000,-0.6139933,5.772356,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS - £5.3 million on a wide range of Backlog Maintenance and Compliance with Statutory Standards, such as Asbestos removal, Masonry repairs, Heating Systems replacement, Electrical…",32,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0032_001,-0.7701239,5.9066014,PERFORMANCE REPORT,£2.24 million on GP Sustainability Loans in line with the Scottish Government’s GP Premises protocol; ▪ £1.6 million on the Greenspace and Flood Prevention Project at Foresterhill; ▪ £0.5 million to relocate the GP Prac…,32,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0033_000,-0.7928884,6.7456474,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS 4. Fraud, Bribery and Corruption NHS Grampian has a zero tolerance for fraud, bribery or corruption and has robust procedures in place, to reduce the likelihood of fraud occurri…",33,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0033_001,-1.0176332,6.724654,PERFORMANCE REPORT,"closely with other organisations, including NHS Scotland Counter Fraud Services (CFS) and other government agencies to combat fraud. This includes participation in the bi-annual National Fraud Initiative which is a data…",33,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0033_002,-2.4821944,6.651807,PERFORMANCE REPORT,within 30 days. - In 2023/24 87% of invoices by value (2022/23 85%) and 79% of invoices by volume (2022/23 73%) were paid within 10 days. The small improvement in payment performance compared to the prior year reflects…,33,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0034_000,-2.693775,6.765463,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS The “protected characteristics,” as defined by the Equality Act 2010 are: race, disability, age, sex (male or female), sexual orientation, gender reassignment, pregnancy and mat…",34,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0034_001,-2.6857822,6.8933616,PERFORMANCE REPORT,and new starts o Training opportunities o Promotions o Information on the Gender balance for qualifying non-Executive Health Board posts. The NHS Grampian Workforce Monitoring Report can be found at: https://www.nhsgram…,34,PERFORMANCE REPORT,Governance,False
Grampian-2023-2024:p0035_000,-2.584594,6.820942,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS Human Trafficking Human Trafficking is the illegal trade of adults or children for the purposes of exploitation. It is a serious problem and staff are provided resources on how…,35,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0035_001,-2.4679935,6.662462,PERFORMANCE REPORT,"ongoing to meet the needs of recent refugees and asylum seekers. We provided multi-lingual presentations in their hotels and have explained about NHS services and how to access them, facilitated by ""face to face” interp…",35,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0035_002,-2.566753,6.6375346,PERFORMANCE REPORT,"(GREC). NHS Grampian and GREC continue to work together to ensure ethnic communities can access key information on health issues including mental health and wellbeing, active lifestyle, screening and vaccination. Inform…",35,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0036_000,-2.6857882,6.767918,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS - A high level Anti-Racism Working Group Chaired by the NHS Grampian Interim Chief Executive - A Joint NHS Grampian/University of Aberdeen Working Group - A Staff Equalities Net…,36,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0036_001,-2.7007556,6.722238,PERFORMANCE REPORT,"https://www.nhsgrampian.org/about-us/equality-and-diversity/staff-equalities- network/becoming-an-antiracist-health-board/ LGBTQ+ NHS Grampian has continued our exceptionally successful Rainbow Campaign. Over 5,000 staf…",36,PERFORMANCE REPORT,Governance,False
Grampian-2023-2024:p0037_000,-0.8843686,6.162328,PERFORMANCE REPORT,"PERFORMANCE REPORT B PERFORMANCE ANALYSIS In 2023/24, the NHS Grampian Disability Review Act Group received an allocation of £20,000 (including VAT) and completed disability access schemes in different locations across…",37,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0037_001,-1.0861694,6.2884574,PERFORMANCE REPORT,"the greenhouse gas emissions from its activities, the activities under its control and from the electricity, steam and heat purchased by it to net-zero by 2040 or earlier where possible. All NHS owned buildings must be…",37,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0037_002,-1.1498181,6.315073,PERFORMANCE REPORT,"themes: ▪ Delivery of Net-Zero ▪ Greening Health Systems; ▪ Greening Places & Communities; and ▪ Collaboration across local and national systems. These set out our approach to respond to climate change adaptation, deliv…",37,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0038_000,-0.9355613,6.203395,PERFORMANCE REPORT,PERFORMANCE REPORT B PERFORMANCE ANALYSIS All designated Major Players (of which NHS Grampian is one) are required to submit an annual Public Bodies Climate Change Duties report to the Sustainable Scotland Network detai…,38,PERFORMANCE REPORT,Clinical performance,False
Grampian-2023-2024:p0039_000,0.6070255,7.446666,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT i) THE DIRECTORS’ REPORT CORPORATE GOVERNANCE REPORT THE DIRECTORS’ REPORT 1. Naming Convention NHS Grampian is the common name of Grampian Health Board. NHS Grampian Charity is the common…,39,ACCOUNTABILITY REPORT,Governance,False
Grampian-2023-2024:p0039_001,1.0628555,6.90771,ACCOUNTABILITY REPORT,"projected revenue deficit. It is expected NHS Board will continue in operational existence for the foreseeable future and continue to provide services, with no indication by Scottish Ministers of any intention for disso…",39,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2023-2024:p0039_002,0.70147645,8.729376,ACCOUNTABILITY REPORT,"each IJB is considered to be a Joint Venture and under IAS 28 – Investments in Associates and Joint arrangements, the basis of consolidation used is the equity method of accounting. The Annual Accounts and Notes have be…",39,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2023-2024:p0040_000,1.3418368,7.9480233,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT financial assets. The accounts have been prepared under a direction issued by the Scottish Ministers, which is reproduced on Page 159 of these accounts. The statement of the accounting poli…",40,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2023-2024:p0040_001,0.19601242,7.4670863,ACCOUNTABILITY REPORT,"on the Audit Scotland website at the following link: https://www.audit-scotland.gov.uk The Trustees of NHS Grampian Charity appointed Azets as external auditor, for the financial year 2023/24. 6. Role of the Board Gramp…",40,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2023-2024:p0041_000,0.61207217,7.1389537,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT All Board members are also trustees of the NHS Grampian Charity, a registered charity established by the NHS (Scotland) Act 1978 and subject to the legal framework of the Charities and Trus…",41,ACCOUNTABILITY REPORT,Governance,False
Grampian-2023-2024:p0041_002,0.13618584,7.710625,ACCOUNTABILITY REPORT,"of control over each IJB, is shared equally between Grampian Health Board and the relevant Local Authority. 7. Board Membership Under the terms of the Scottish Health Plan, the Health Board is a board of governance whos…",41,ACCOUNTABILITY REPORT,Governance,False
Grampian-2023-2024:p0042_000,-0.076054096,8.347845,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT Mr Steven Lindsay Councillor Ian Yuill Councillor Tracy Colyer Councillor Ann Bell Professor Siladitya Bhattacharya Mr Mark Burrell (from 1 July 2023) Mr Hussein Patwa (from 1 July 2023) Ex…,42,ACCOUNTABILITY REPORT,Governance,False
Grampian-2023-2024:p0042_001,0.31811324,7.644799,ACCOUNTABILITY REPORT,"below. 8. Board Members’ and Senior Managers’ Interests The Board Members have declared in the register of interests any potential business or other relationship, which they felt could influence, or could be seen to inf…",42,ACCOUNTABILITY REPORT,Governance,False
Grampian-2023-2024:p0042_002,0.5480272,9.01919,ACCOUNTABILITY REPORT,"member of an IJB, that required disclosure in the accounts under IAS 24. 9. Disclosure of Information to Auditor The directors who held office at the date of approval of this Directors’ Report confirm that, so far as th…",42,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2023-2024:p0043_000,0.700404,7.931753,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT 10. Remuneration for Non-Audit Work Grant Thornton UK LLP, the Board’s external auditor, received no fees for non-audit work during 2023/24 (2022/23 £0). PricewaterhouseCoopers LLP who prov…",43,ACCOUNTABILITY REPORT,Governance,False
Grampian-2023-2024:p0043_001,0.61229783,7.9936423,ACCOUNTABILITY REPORT,"(ICO) on 25 occasions during 2023/24 (2022/23 - 21). Of these, six did not meet the threshold for notification but NHS Grampian notified the Information Commissioner's Office voluntarily for their awareness. Recommendat…",43,ACCOUNTABILITY REPORT,Governance,False
Grampian-2023-2024:p0044_000,1.6910692,8.054897,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT ii) STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE OFFICER OF THE HEALTH BOARD HEALTH BOARD Under Section 15 of the Public Finance and Accountability (Scotland) Act…,44,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2023-2024:p0044_001,1.580689,8.229115,ACCOUNTABILITY REPORT,and estimates on a reasonable basis; - State whether applicable accounting standards as set out in the Government Financial Reporting Manual have been followed and disclose and explain any material departures; and - Pre…,44,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2023-2024:p0045_000,1.6968522,7.99177,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT iii) STATEMENT OF THE HEALTH BOARD MEMBERS’ RESPONSIBILITIES IN THE RESPECT OF THE ACCOUNTS Under the National Health Service (Scotland) Act 1978, the Health Board is required to prepare ac…",45,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2023-2024:p0045_001,1.2028503,8.184789,ACCOUNTABILITY REPORT,the accounts on a going concern basis unless it is inappropriate to presume that the Health Board will continue to operate. The Health Board members are responsible for ensuring that proper accounting records are mainta…,45,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2023-2024:p0046_000,-0.12663881,7.945932,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT (iv) GOVERNANCE STATEMENT GOVERNANCE STATEMENT 1. Strategic Vision, Themes and Values The Board’s strategic plan, Plan for the Future – 2022-28, was approved by the Board on 2 June 2022, fo…",46,ACCOUNTABILITY REPORT,Governance,False
Grampian-2023-2024:p0046_001,0.052496362,8.153461,ACCOUNTABILITY REPORT,informed about and involved in services and the strategic agenda in a variety of ways. 2. Board Assurance Framework The Grampian NHS Board is a board of governance which meets regularly throughout the year and has adopt…,46,ACCOUNTABILITY REPORT,Governance,False
