id,x,y,label,text,page,section,category,highlight
Grampian-2010-2011:p0007_000,3.8142374,9.451026,SERVICE STRATEGY AND REDESIGN COMMITTEE,"improvement. The PGC has three sub committees, one for each of the Community Health Partnerships. Service Strategy and Redesign Committee Chairperson: Professor Neva Haites The Service Strategy and Redesign Committee le…",7,SERVICE STRATEGY AND REDESIGN COMMITTEE,Governance,False
Grampian-2010-2011:p0007_001,3.9636838,10.08928,SERVICE STRATEGY AND REDESIGN COMMITTEE,Board’s auditors are aware of that information. Human Resources NHS Grampian provides employees with information on matters of concern to them as employees through a range of communication methods including the local in…,7,SERVICE STRATEGY AND REDESIGN COMMITTEE,Governance,False
Grampian-2010-2011:p0008_000,4.5956936,8.882425,DIRECTORS’ REPORT,DIRECTORS’ REPORT OPERATING AND FINANCIAL REVIEW Principal Activities and Review of the Year Grampian Health Board was established in 1974 under the National Health Services (Scotland) Act 4974. Commonly known as NHS Gr…,8,DIRECTORS’ REPORT,Financial narrative,False
Grampian-2010-2011:p0008_001,4.675178,8.934272,DIRECTORS’ REPORT,"services to the local communities. NHS Boards form a local health system, with single governing boards responsible for improving the health of their local populations and delivering the healthcare they require. The over…",8,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0008_002,4.8475466,8.79922,DIRECTORS’ REPORT,"development and implementation; - resource allocation; - implementation of the Local Health Plan, and - performance management. 2010/11 has seen the continuation of the implementation of the Grampian Health Plan which w…",8,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0008_003,4.734276,8.829793,DIRECTORS’ REPORT,of plans for radical change to be implemented in the coming years to ensure that Grampian develops in an efficient and sustainable way. Close working between the three Community Health Partnerships (CHPs) and the Acute…,8,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0009_000,5.412151,9.406306,DIRECTORS’ REPORT,NHS Grampian remained in financial balance in 2010/11 and further information on its financial performance is included in the section on Financial Performance and Position on page 8. The Board has agreed an approach to…,9,DIRECTORS’ REPORT,Financial narrative,False
Grampian-2010-2011:p0009_001,5.587691,9.642591,DIRECTORS’ REPORT,"(reduction in in-patient beds) and Releasing Time to Care in the Community, otherwise known as “Productive Community’ (increasing capacity within community teams through efficient workload planning and management). Perf…",9,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0009_002,5.936502,9.2900095,DIRECTORS’ REPORT,charges in the year to 31 December 2010 could amount potentially to £1.2 million (2009: £1.3 million). Capital Assets The Board has managed a significant capital programme during 2010/11 totalling £60.2m. Investment was…,9,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0009_003,10.190289,10.349677,DIRECTORS’ REPORT,is delivered within the reduced level of public finance available to support capital investment in future years as a consequence.of the economic downturn. NHS Grampian carries out a revaluation of land annually and oper…,9,DIRECTORS’ REPORT,Financial narrative,False
Grampian-2010-2011:p0010_000,6.3406854,9.959811,FINANCIAL PERFORMANCE AND POSITION,Financial Performance and Position The Scottish Government Health Directorates continues to set three financial limits at a health board level on an annual basis. These limits are: - Revenue resource limit - a resource…,10,FINANCIAL PERFORMANCE AND POSITION,Financial narrative,False
Grampian-2010-2011:p0010_001,5.3358245,9.527777,FINANCIAL PERFORMANCE AND POSITION,"886,786 214 Memorandum for In Year Out-turn £000 Brought forward surplus from previous financial year (41) Out Turn against in year Revenue Resource Limit (8) Net Saving against Revenue Resource Limit (49) An in-year su…",10,FINANCIAL PERFORMANCE AND POSITION,Financial narrative,False
Grampian-2010-2011:p0010_002,5.0090475,9.445305,FINANCIAL PERFORMANCE AND POSITION,"directional document for other policies to be formulated; the design, development and delivery of a high quality induction process for directly elected members which has received excellent feedback; the implementation,…",10,FINANCIAL PERFORMANCE AND POSITION,Financial narrative,False
Grampian-2010-2011:p0011_000,4.9220138,9.298949,PERFORMANCE AGAINST KEY NON FINANCIAL TARGETS,Performance against Key Non Financial Targets Key Performance Indicators NHS Grampian has implemented a performance framework through which a culture of continuous performance improvement is supported and our Local Heal…,11,PERFORMANCE AGAINST KEY NON FINANCIAL TARGETS,Financial narrative,False
Grampian-2010-2011:p0011_001,5.308654,9.344301,PERFORMANCE AGAINST KEY NON FINANCIAL TARGETS,"performance is reviewed in public each year at an Annual Review meeting. The outcome of the Annual Review is captured in a formal letter to the Board, which then forms the basis of the Board’s Annual Report. A full perf…",11,PERFORMANCE AGAINST KEY NON FINANCIAL TARGETS,Financial narrative,False
Grampian-2010-2011:p0011_002,5.4342184,9.184398,PERFORMANCE AGAINST KEY NON FINANCIAL TARGETS,increase with 72.8% of 3-5 year olds registered as at 31° December 2010. The outcome measure that this target supports i.e. 60% primary one children with no dental decay has been exceeded at 69.2% in 2010. Grampian is n…,11,PERFORMANCE AGAINST KEY NON FINANCIAL TARGETS,Financial narrative,False
Grampian-2010-2011:p0011_003,5.3561563,8.990528,PERFORMANCE AGAINST KEY NON FINANCIAL TARGETS,Efficiency and Governance Improvements « As detailed elsewhere in this report the Board met its three key financial targets in 2010/11. e There has been continued focus on increasing the extent of surgery undertaken on…,11,PERFORMANCE AGAINST KEY NON FINANCIAL TARGETS,Financial narrative,False
Grampian-2010-2011:p0012_000,5.294674,8.85545,ACCESS TO SERVICES,"Access to Services Good progress continued to be made in 2010/14 towards delivery of the 18 week referral to treatment standard by December 2011. Inpatient and outpatient targets set for March 2014 were met in full, wit…",12,ACCESS TO SERVICES,Clinical performance,False
Grampian-2010-2011:p0012_001,5.2059345,8.778878,ACCESS TO SERVICES,"introduction of two new targets relating to access to drug and alcohol treaiment services. The first relates to the time between referral to assessment and whilst improvement throughout the year can be demonstrated, per…",12,ACCESS TO SERVICES,Strategy / narrative,False
Grampian-2010-2011:p0012_002,5.0050187,8.767131,ACCESS TO SERVICES,the actual to be 473 identifications. The rate of Clostridium difficile infection amongst over 65s has however fallen quicker than plan with 129 infections recorded in 2010 compared to over 400 in each of the previous 4…,12,ACCESS TO SERVICES,Strategy / narrative,False
Grampian-2010-2011:p0013_000,6.257307,8.834996,SUSTAINABILITY AND ENVIRONMENTAL REPORTING,Sustainability and Environmental Reporting Overview NHS Grampian has an agreed ten year Carbon Management Implementation Programme (CMIP) with the objective of reducing our carbon impact by 2% year on year. Achieving th…,13,SUSTAINABILITY AND ENVIRONMENTAL REPORTING,Strategy / narrative,False
Grampian-2010-2011:p0013_001,6.1625986,8.647581,SUSTAINABILITY AND ENVIRONMENTAL REPORTING,"in order to meet the revised targets, is currently under consideration by Senior Board Management. This includes identification of site specific migration from fossil fuel to non-carbon annua oS Seman CO without alterna…",13,SUSTAINABILITY AND ENVIRONMENTAL REPORTING,Governance,False
Grampian-2010-2011:p0013_002,6.0977726,8.641335,SUSTAINABILITY AND ENVIRONMENTAL REPORTING,"managed according to NHS Encode standards, incorporate Water and Waste Water and that standardised time and temperature setting exist for windows, doors, heating, cooling and lighting. 2, Introduce site specific consump…",13,SUSTAINABILITY AND ENVIRONMENTAL REPORTING,Strategy / narrative,False
Grampian-2010-2011:p0013_003,6.0999246,8.632797,SUSTAINABILITY AND ENVIRONMENTAL REPORTING,"the pilot shared mail run project, and change the behavioural practices of our staff both at work and in commuting to and from it. Specific Core Environment Performance Improvements in progress are: 1. Delivering the ne…",13,SUSTAINABILITY AND ENVIRONMENTAL REPORTING,Clinical performance,False
Grampian-2010-2011:p0014_000,4.760664,10.506597,DIRECTORS’ REPORT,"Directors’ Report REMUNERATION REPORT FOR THE YEAR ENDED 31 MARCH 2011 Salary Performance bands of £5,000) related bonus (Bands of £5,000) Remuneration of: Executive Members Chief Executive -Mr Richard Carey 165-170 0 M…",14,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0014_001,4.7884893,10.563782,DIRECTORS’ REPORT,5-10 0 Mr David Anderson 5-16 0 Mr Raymond Bisset 5-10 0 Mrs Christine Lester (from 3 November 0-5 0 2010) Mrs Jennifer Greener (from 8 November 0-5 0 2010) Mr Gordon Stephen** 155-160 0 Total *The figures disclosed for…,14,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0014_002,5.27909,10.769195,DIRECTORS’ REPORT,"n/a n/a na nia nia n/a n/a na n/a nla nia n/a n/a 5-7.5 Total accrued pension at age 60 at 31 March 2011 (bands of £5,000) 50-55 35-40 20-25 30-35 50-55 0-5 Wa nia Wa n/a n/a nia nia na nia nla nia nia nia n/a Wa 45-50…",14,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0014_003,5.043961,10.625359,DIRECTORS’ REPORT,additional Real increase in CETV in year £000 (79) (28) 12 18 24 18 nia nia n/a nia nfa n/a nla nia nia na n/a n/a n/a n/a nla 97 Benefits in kind £000 1.9 0 3.0 2.7 24 0.6 Wa nia n/a nia n/a va nia na n/a n/a n/a n/a n…,14,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:table_ocr_p0015,5.0716977,10.581908,DIRECTORS’ REPORT,TABLE_TYPE: remuneration_disclosure PAGE: 15 ROTATION: 0 Directors’ Report REMUNERATION REPORT (continued) FOR THE YEAR ENDED 31 MARCH 2010 Remuneration of: Executive Members Chief Executive - Mr Richard Carey Medical D…,15,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0016_000,4.617075,10.297736,DIRECTORS’ REPORT,Directors’ Report REMUNERATION REPORT (continued) Remuneration of Executive and Non-Executive Members The remuneration of Executive and Senior Management Cohort and Non-Executive Members is determined by the Scottish Go…,16,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0016_001,4.429817,10.12906,DIRECTORS’ REPORT,"as follows: > Ensuring that arrangements are in place to comply with NHS Grampian policy and Scottish Government direction and guidance for determining the employment, remuneration and terms and conditions of employment…",16,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0016_002,4.3797436,9.963437,DIRECTORS’ REPORT,"medical consultants. “’ Membership: Mr Mike Scott (Chair), Mr David Anderson, Dr David Cameron, Councillor Katharine Dean, Dr John Reid, and Mr Gordon Stephen. Board Members Contracts of Employment The Executive Board m…",16,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0017_000,4.4762635,9.861024,DIRECTORS’ REPORT,Performance management and appraisal arrangements follow the nationally prescribed format and are directly linked to the improved performance of NHS Grampian in the delivery of its objectives. Written evidence relating…,17,DIRECTORS’ REPORT,Governance,False
Grampian-2010-2011:p0018_000,3.2988837,10.757777,STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE,"GRAMPIAN HEALTH BOARD ANNUAL ACCOUNTS 2010/14 STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE OFFICER OF THE HEALTH BOARD Under Section 15 of the Public Finance and Accountability (Scotland) Act,…",18,STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE,Financial narrative,False
Grampian-2010-2011:p0018_001,3.3237972,10.5941,STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE,estimates on a reasonable basis; « State whether applicable accounting standards as set out in the Government Financial Reporting Manual have been followed and disclose and explain any material departures; and » Prepare…,18,STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE,Financial narrative,False
Grampian-2010-2011:p0019_000,3.4687245,10.703188,STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE,"GRAMPIAN HEALTH BOARD ANNUAL ACCOUNTS 2010/11 STATEMENT OF HEALTH BOARD MEMBERS’ RESPONSIBILITIES IN RESPECT OF THE ACCOUNTS Under the National Health Service (Scotland) Act 1978, the Health Board is required to prepare…",19,STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE,Financial narrative,False
Grampian-2010-2011:p0019_001,3.4803581,10.571991,STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE,the going concern basis unless it is inappropriate to presume that the Board will continue to operate. The Health Board members are responsible for ensuring that proper accounting records are maintained which disclose w…,19,STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE,Financial narrative,False
Grampian-2010-2011:p0020_000,2.5701635,10.00501,STATEMENT ON INTERNAL CONTROL,"GRAMPIAN HEALTH BOARD STATEMENT ON INTERNAL CONTROL Scope of Responsibility As Accountable Officer, | have responsibility for maintaining a sound system of internal control that supports the achievement of the organisat…",20,STATEMENT ON INTERNAL CONTROL,Governance,False
Grampian-2010-2011:p0020_001,2.460691,9.906787,STATEMENT ON INTERNAL CONTROL,"* The consideration by the Board of periodic reports from the chairs of the performance governance, staff governance, clinical governance and audit committees, concerning any significant matters on governance, risk and…",20,STATEMENT ON INTERNAL CONTROL,Governance,False
Grampian-2010-2011:p0020_002,2.3315067,10.003565,STATEMENT ON INTERNAL CONTROL,"provide guidance to the Scottish Government and other relevant bodies on the proper handling of public funds. It is mainly designed to ensure compliance with statutory and parliamentary requirements, promote value for m…",20,STATEMENT ON INTERNAL CONTROL,Strategy / narrative,False
Grampian-2010-2011:p0021_000,2.5927615,9.460392,RISK AND CONTROL FRAMEWORK,Risk and Control Framework All NHS Scotland bodies are subject to the requirements of the SPFM and must operate a risk management strategy in accordance with relevant guidance issued by the Scottish Ministers. The gener…,21,RISK AND CONTROL FRAMEWORK,Governance,False
Grampian-2010-2011:p0021_001,2.454697,9.601464,RISK AND CONTROL FRAMEWORK,"and assess risks that fall within their remit. During the year we undertook a further review of the Committee remits and their specific responsibilities for risk management, Risk Control Plans have been established for…",21,RISK AND CONTROL FRAMEWORK,Governance,False
Grampian-2010-2011:p0021_002,2.551175,9.502511,RISK AND CONTROL FRAMEWORK,"in order to address areas of financial pressure and/or support more effective delivery of patient care. More generally, the organisation is committed to a process of continuous development and improvement, developing sy…",21,RISK AND CONTROL FRAMEWORK,Financial narrative,False
Grampian-2010-2011:p0021_003,2.5509915,9.525179,RISK AND CONTROL FRAMEWORK,management arrangements at an operational level. The revised strategic risk register has been endorsed by the Board. Establishment of an Induction Steering Group to revise and improve the Staff Induction Programme. The…,21,RISK AND CONTROL FRAMEWORK,Governance,False
Grampian-2010-2011:p0022_000,2.3244593,9.84338,RISK AND CONTROL FRAMEWORK,"Best value is part of everyday business and integral to the Board's decision making in all key areas. To further progress the embedding of a culture of best value across the organisation, NHS Grampian completed a compre…",22,RISK AND CONTROL FRAMEWORK,Governance,False
Grampian-2010-2011:p0022_001,2.2488186,9.928359,RISK AND CONTROL FRAMEWORK,"achievement of priority access targets and demonstrating best value and the efficient use of resources. Review of Effectiveness As Accountable Officer, | also have responsibility for reviewing the effectiveness of the s…",22,RISK AND CONTROL FRAMEWORK,Strategy / narrative,False
Grampian-2010-2011:p0022_002,2.2712193,9.852139,RISK AND CONTROL FRAMEWORK,of internal control include: © The approval of annual statements of assurance from each of the core governance committees of the Board. e Independent consideration of the statement on internal control and its disclosure…,22,RISK AND CONTROL FRAMEWORK,Governance,False
Grampian-2010-2011:p0023_000,2.9565816,11.03895,INDEPENDENT AUDITOR'S REPORT,"Independent Auditor’s Report Independent auditor’s report to the members of Grampian Health Board, the Auditor General for Scotland and the Scottish Parliament | have audited the financial statements of Grampian Health…",23,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2010-2011:p0023_001,2.76409,11.07759,INDEPENDENT AUDITOR'S REPORT,"other purpose. In accordance with paragraph 123 of the Code of Audit Practice approved by the Auditor General for Scotland, | do not undertake to have responsibilities to members or officers, in their individual capacit…",23,INDEPENDENT AUDITOR'S REPORT,Governance,False
Grampian-2010-2011:p0023_002,2.7700534,11.103798,INDEPENDENT AUDITOR'S REPORT,the Auditor General for Scotland. Those standards require me to comply with the Auditing Practices Board’s Ethical Standards for Auditors. | am also responsible for giving an opinion on the regularity of expenditure and…,23,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2010-2011:p0023_003,2.8270762,11.042912,INDEPENDENT AUDITOR'S REPORT,that part of the Remuneration Report which is not audited to identify material inconsistencies with the audited financial statements. If { become aware of any apparent material misstatements or inconsistencies | conside…,23,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2010-2011:p0024_000,2.7389128,11.170158,INDEPENDENT AUDITOR'S REPORT,@ have been prepared in accordance with the requirements of the National Health Service (Scotland) Act 1978 and directions made thereunder by the Scottish Ministers. Opinion on regularity In my opinion in all material r…,24,INDEPENDENT AUDITOR'S REPORT,Strategy / narrative,False
Grampian-2010-2011:p0024_001,2.6924663,10.979388,INDEPENDENT AUDITOR'S REPORT,"required to report to you if, in my opinion: * adequate accounting records have not been kept; or e the financial statements and the part of the Remuneration Report to be audited are not in agreement with the accounting…",24,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2010-2011:table_ocr_p0025,8.318454,10.29183,2011 2010,TABLE_TYPE: financial_core_net_expenditure PAGE: 25 ROTATION: 0 STATEMENT OF COMPREHENSIVE NET EXPENDITURE FOR THE YEAR ENDED 31 MARCH 2011 Restated 2011 2010 Note £000 £000 Clinical Services Costs Hospital and Communit…,25,2011 2010,Financial table,False
Grampian-2010-2011:table_ocr_p0026,8.825759,10.114192,SUMMARY OF RESOURCE OUTTURN,TABLE_TYPE: statutory_targets PAGE: 26 ROTATION: 0 SUMMARY OF RESOURCE OUTTURN FOR THE YEAR ENDED 31 MARCH 2011 SUMMARY OF CORE REVENUE RESOURCE OUTTURN Net Operating Costs Total Non Core Expenditure FHS Non Discretiona…,26,SUMMARY OF RESOURCE OUTTURN,Financial table,False
Grampian-2010-2011:table_ocr_p0027,9.01782,10.601869,BALANCE SHEET AS AT 31 MARCH 2011,"TABLE_TYPE: financial_core_balance_sheet PAGE: 27 ROTATION: 0 BALANCE SHEET AS AT 31 MARCH 2011 Note Non-current assets: Property, plant and equipment 11 Intangible Assets 10 Financial assets : Available for sale financ…",27,BALANCE SHEET AS AT 31 MARCH 2011,Financial table,False
Grampian-2010-2011:table_ocr_p0028,8.719871,10.552259,NET OPERATING COST,TABLE_TYPE: financial_core_cash_flow PAGE: 28 ROTATION: 0 CASH FLOW STATEMENT FOR THE YEAR ENDED 31 MARCH Cash flows from operating activities Net Operating cost Adjustments for non-cash transactions Add back : interest…,28,NET OPERATING COST,Financial table,False
Grampian-2010-2011:table_ocr_p0029,8.956,10.344634,BALANCE AT 31 MARCH 2010,TABLE_TYPE: financial_core_net_expenditure PAGE: 29 ROTATION: 0 STATEMENT OF CHANGES IN TAXPAYERS’ EQUITY FOR THE YEAR ENDED 31 MARCH 2011 Note Balance at 31 March 2010 Prior year adjustments for changes in accounting p…,29,BALANCE AT 31 MARCH 2010,Financial table,False
Grampian-2010-2011:table_ocr_p0030,9.23284,10.344903,BALANCE AT 31 MARCH 2009,TABLE_TYPE: financial_core_net_expenditure PAGE: 30 ROTATION: 0 STATEMENT OF CHANGES IN TAXPAYERS’ EQUITY FOR THE YEAR ENDED 31 MARCH 2010 — (RESTATED) Balance at 31 March 2009 Prior year adjustments for accounting poli…,30,BALANCE AT 31 MARCH 2009,Financial table,False
Grampian-2010-2011:p0031_000,3.6528013,11.179397,BALANCE AT 31 MARCH 2009,"NOTES TO THE ACCOUNTS 1. ACCOUNTING POLICIES 1. Authority In accordance with the accounts direction issued by Scottish Ministers under section 19(4) of the Public Finance and Accountability (Scotland) Act 2000 appended,…",31,BALANCE AT 31 MARCH 2009,Financial narrative,False
Grampian-2010-2011:p0031_001,6.2639804,11.230632,BALANCE AT 31 MARCH 2009,"of judgement or complexity, or areas where assumptions and estimates are significant to the financial statements are disclosed in section 29 below. Basis of Consolidation As directed by the Scottish Ministers, the finan…",31,BALANCE AT 31 MARCH 2009,Financial narrative,False
Grampian-2010-2011:p0031_002,7.450151,11.243234,BALANCE AT 31 MARCH 2009,"Comprehensive Net Expenditure and Cash Flow Statement together with Notes 3 and 4. Going Concern (Restated) The accounts are prepared on the going concern basis, which provides that the entity will continue in operation…",31,BALANCE AT 31 MARCH 2009,Financial narrative,False
Grampian-2010-2011:p0032_000,9.269535,11.161858,BALANCE AT 31 MARCH 2009,"income from the sale of non-current assets is recognised only when all material conditions of sale have been met, and is measured as the sums due under the sale contract. Non discretionary funding outwith the RRL is all…",32,BALANCE AT 31 MARCH 2009,Financial narrative,False
Grampian-2010-2011:p0032_001,10.023571,11.14828,BALANCE AT 31 MARCH 2009,"except where it results in the creation of a non-current asset such as property, plant and equipment. Property, plant and equipment The treatment of capital assets e.g. Property, Plant and Equipment in the accounts (cap…",32,BALANCE AT 31 MARCH 2009,Financial narrative,False
Grampian-2010-2011:p0032_002,10.113124,11.44505,BALANCE AT 31 MARCH 2009,"of being used for a period which could exceed one year, and have a cost equal to or greater than £5,000. 2) In cases where a new hospital would face an exceptional write off of items of equipment costing individually le…",32,BALANCE AT 31 MARCH 2009,Strategy / narrative,False
Grampian-2010-2011:p0032_003,10.197549,11.037913,BALANCE AT 31 MARCH 2009,"for it to be capable of operating in the manner intended by management. All assets are measured subsequently at fair value as follows: Specialised NHS land, buildings, equipment, installations and fittings are stated at…",32,BALANCE AT 31 MARCH 2009,Strategy / narrative,False
Grampian-2010-2011:p0033_000,10.398548,11.115962,BALANCE AT 31 MARCH 2009,"Non specialised equipment, installations and fittings are stated at fair value. Boards value such assets using the most appropriate valuation methodology available (for example, appropriate indices). A depreciated histo…",33,BALANCE AT 31 MARCH 2009,Strategy / narrative,False
Grampian-2010-2011:p0033_001,10.333349,11.76012,BALANCE AT 31 MARCH 2009,value when it is probable the future economic benefits associated with the item will flow to the Board and the cost can be measured reliably. Where subsequent expenditure does not meet these criteria the expenditure is…,33,BALANCE AT 31 MARCH 2009,Financial narrative,False
Grampian-2010-2011:p0033_002,10.465586,11.208646,BALANCE AT 31 MARCH 2009,"decreases in asset values or impairments are charged to the revaluation reserve to the extent that there is an available balance for the asset concerned, and thereafter are charged to the Statement of Comprehensive Net…",33,BALANCE AT 31 MARCH 2009,Financial narrative,False
Grampian-2010-2011:p0033_003,10.602454,11.190875,BALANCE AT 31 MARCH 2009,"3) Property, Plant and Equipment which has been reclassified as ‘Held for Sale’ and non operational assets which have been declared surplus cease to be depreciated upon the reclassification. 4) Buildings, installations…",33,BALANCE AT 31 MARCH 2009,Financial narrative,False
Grampian-2010-2011:p0034_000,10.862547,11.662985,USEFUL LIFE,Depreciation is charged on a straight line basis. The following asset lives have been used: Useful Life Buildings Structure 20-75 Buildings Engineering §-35 Moveable engineering plant and equipment and long 410 life med…,34,USEFUL LIFE,Strategy / narrative,False
Grampian-2010-2011:p0034_001,10.84927,11.673599,USEFUL LIFE,"Board’s activities for more than one year and they have a cost of at least £5,000. The main classes of intangible assets recognised are: Internally generated intangible assets: Internally generated publishing titles, cu…",34,USEFUL LIFE,Governance,False
Grampian-2010-2011:p0035_000,10.788925,11.593985,USEFUL LIFE,"When allowances are issued for less than their fair value, the difference between the amount paid and fair value is revaluation and charged to the government grant reserve. The government grant reserve is charged with t…",35,USEFUL LIFE,Strategy / narrative,False
Grampian-2010-2011:p0035_001,10.627874,11.874773,USEFUL LIFE,"Board; where the cost of the asset can be measured reliably, and where the cost is at least £5,000. 8.2 Measurement Valuation: Intangible assets are recognised initially at cost, comprising all directly attributable cos…",35,USEFUL LIFE,Governance,False
Grampian-2010-2011:p0035_002,10.4674,12.091879,USEFUL LIFE,"from revaluations are recognised in the revaluation reserve, except where, and to the extent that, they reverse impairment previously recognised in the Statement of Comprehensive Net Expenditure, in which case they are…",35,USEFUL LIFE,Financial narrative,False
Grampian-2010-2011:p0036_000,10.630669,11.948978,USEFUL LIFE,40. 11. Amortisation is charged on a straight line basis. The following asset lives have been used: Useful Life Information technology 2-5 Non-current assets held for sale Non-current assets intended for disposal are re…,36,USEFUL LIFE,Strategy / narrative,False
